episode,steps,reward_0,reward_1,reward_2,collisions_0,collisions_1,collisions_2 
6243,8,-0.1500918235690792,-0.1500918235690792,-12.565036127245609,0.0,0.0,0.0
6244,24,-0.23520675976436267,-0.23520675976436267,-4.02814189721786,0.0,0.0,0.0
6245,19,-0.193610955787653,-0.193610955787653,-5.158503594279737,0.0,0.0,0.0
6246,12,-0.20204957029564272,-0.20204957029564272,-8.348237896042717,0.0,0.0,0.0
6247,25,-0.15258931097873496,-0.15258931097873496,-3.9534649774724575,0.0,0.0,0.0
6248,9,-0.2888769223208849,-0.2888769223208849,-11.416993061902778,0.0,0.0,0.0
6249,25,-0.21289070360194093,-0.21289070360194093,-3.8651324140856524,0.0,0.0,0.0
6250,19,-0.23265399340483156,-0.23265399340483156,-5.204377971659745,0.0,0.0,0.0
6251,14,-0.19407808146798225,-0.19407808146798225,-7.077403003013346,0.0,0.0,0.0
6252,18,10.988297625847258,10.988297625847258,-16.684599258317878,0.0,2.0,2.0
6253,14,-0.18544286796821488,-0.18544286796821488,-7.1507121320991285,0.0,0.0,0.0
6254,5,-0.14766550156536853,-0.14766550156536853,-20.215491711382676,0.0,0.0,0.0
6255,12,-0.1834468608452183,-0.1834468608452183,-8.378707744632015,0.0,0.0,0.0
6256,14,-0.16798836648046062,-0.16798836648046062,-7.165000667759819,0.0,0.0,0.0
6257,12,-0.1480469153729821,-0.1480469153729821,-8.609413806707533,0.0,0.0,0.0
6258,71,-0.06212044697591947,-0.06212044697591947,-1.6829244405341603,0.0,0.0,0.0
6259,17,-0.17602548960027298,-0.17602548960027298,-6.61743236188555,0.0,0.0,0.0
6260,9,-0.17686688708502343,-0.17686688708502343,-11.09988300141919,0.0,0.0,0.0
6261,12,-0.23730202934892577,-0.23730202934892577,-8.259107541432105,0.0,0.0,0.0
6262,22,13.506981828222104,13.506981828222104,-18.151238435164462,3.0,0.0,3.0
6263,20,-0.2967957036306781,-0.2967957036306781,-4.817719795926831,0.0,0.0,0.0
6264,2,-0.18554822867700432,-0.18554822867700432,-50.644703162700516,0.0,0.0,0.0
6265,17,-0.24624569324555848,-0.24624569324555848,-5.761918543053964,0.0,0.0,0.0
6266,4,-0.19665252480124862,-0.19665252480124862,-25.173058572040166,0.0,0.0,0.0
6267,12,-0.2765179156380336,-0.2765179156380336,-8.446523030646972,0.0,0.0,0.0
6268,24,8.193743624514644,8.193743624514644,-12.466918225817588,0.0,2.0,2.0
6269,12,-0.22419502731666918,-0.22419502731666918,-8.784419326304638,0.0,0.0,0.0
6270,11,-0.13811288054555648,-0.13811288054555648,-9.213399128220596,0.0,0.0,0.0
6271,43,4.579749050019006,4.579749050019006,-7.478327876293244,0.0,2.0,2.0
6272,18,10.941241696440068,10.941241696440068,-16.79563575186741,0.0,2.0,2.0
6273,23,-0.16959186001504617,-0.16959186001504617,-4.248318452267459,0.0,0.0,0.0
6274,7,-0.2668463403335582,-0.2668463403335582,-14.24884823590784,0.0,0.0,0.0
6275,13,-0.2525460465438407,-0.2525460465438407,-7.5505454347694645,0.0,0.0,0.0
6276,12,33.17835992594681,33.17835992594681,-41.66211559097732,0.0,4.0,4.0
6277,10,-0.11345788707974538,-0.11345788707974538,-10.070281919872244,0.0,0.0,0.0
6278,15,-0.16759233405163595,-0.16759233405163595,-6.701038935141077,0.0,0.0,0.0
6279,8,-0.1122661059073937,-0.1122661059073937,-12.646430661050575,0.0,0.0,0.0
6280,9,-0.2436535572041595,-0.2436535572041595,-11.3495944772466,0.0,0.0,0.0
6281,18,-0.20131023257713618,-0.20131023257713618,-5.4387808960749435,0.0,0.0,0.0
6282,5,-0.3938005808479687,-0.3938005808479687,-20.241728730850028,0.0,0.0,0.0
6283,5,-0.3275154931611981,-0.3275154931611981,-20.338382133887603,0.0,0.0,0.0
6284,16,-0.2506204175859632,-0.2506204175859632,-6.260852094459421,0.0,0.0,0.0
6285,8,-0.2695000606987052,-0.2695000606987052,-13.13984823620735,0.0,0.0,0.0
6286,7,-0.22610011270693636,-0.22610011270693636,-14.325227634418614,0.0,0.0,0.0
6287,10,-0.16834581266949444,-0.16834581266949444,-10.091336067779709,0.0,0.0,0.0
6288,4,-25.278485185396256,-0.278485185396256,0.278485185396256,0.0,0.0,0.0
6289,13,-0.21487517949680132,-0.21487517949680132,-7.646098136523648,0.0,0.0,0.0
6290,27,3.5035163116780828,3.5035163116780828,-7.317206147767434,0.0,1.0,1.0
6291,21,-0.2332501565088011,-0.2332501565088011,-4.726454386174019,0.0,0.0,0.0
6292,17,-0.2505336638294279,-0.2505336638294279,-5.757666191008988,0.0,0.0,0.0
6293,13,-0.18419307542718696,-0.18419307542718696,-7.622058855933542,0.0,0.0,0.0
6294,12,-0.24053844876362449,-0.24053844876362449,-8.273473901336851,0.0,0.0,0.0
6295,17,-0.159657682997232,-0.159657682997232,-5.853851477293626,0.0,0.0,0.0
6296,10,9.825844640038476,9.825844640038476,-19.96194846211162,1.0,0.0,1.0
6297,13,-0.18314488280183333,-0.18314488280183333,-7.641667326762019,0.0,0.0,0.0
6298,3,-0.24135586003814127,-0.24135586003814127,-33.86211295415344,0.0,0.0,0.0
6299,25,-0.17318989566095502,-0.17318989566095502,-3.9961560973990085,0.0,0.0,0.0
6300,12,-0.19365292824109306,-0.19365292824109306,-8.2397696713067,0.0,0.0,0.0
6301,8,-0.24182304439153518,-0.24182304439153518,-12.531154905085362,0.0,0.0,0.0
6302,7,-0.13103665540052556,-0.13103665540052556,-14.669147976984277,0.0,0.0,0.0
6303,8,-0.12192085052691905,-0.12192085052691905,-12.74187527984761,0.0,0.0,0.0
6304,34,5.794124610343568,5.794124610343568,-8.806868478834385,2.0,0.0,2.0
6305,12,-0.17240461466534254,-0.17240461466534254,-8.281705970236748,0.0,0.0,0.0
6306,74,2.6371347197076958,2.6371347197076958,-4.073640639227613,2.0,0.0,2.0
6307,13,-0.159866991552833,-0.159866991552833,-7.660931024445369,0.0,0.0,0.0
6308,15,-0.17156464931335522,-0.17156464931335522,-6.723191886503727,0.0,0.0,0.0
6309,21,-0.1522707369093974,-0.1522707369093974,-4.683336791675422,0.0,0.0,0.0
6310,18,10.920418034434038,10.920418034434038,-16.847834022720278,2.0,0.0,2.0
6311,14,-0.14868865442150284,-0.14868865442150284,-7.08688616942109,0.0,0.0,0.0
6312,14,-0.2905762362029217,-0.2905762362029217,-7.4756285224978125,0.0,0.0,0.0
6313,9,-0.2806956183481328,-0.2806956183481328,-10.982058079767908,0.0,0.0,0.0
6314,10,-0.23145554658104134,-0.23145554658104134,-9.968995497224874,0.0,0.0,0.0
6315,6,-0.12082178130446057,-0.12082178130446057,-17.32433571368338,0.0,0.0,0.0
6316,21,-0.1849831687109184,-0.1849831687109184,-4.718149448349105,0.0,0.0,0.0
6317,17,5.769929597075809,5.769929597075809,-11.794970103395285,0.0,1.0,1.0
6318,17,-0.13429337350528558,-0.13429337350528558,-5.929475592577251,0.0,0.0,0.0
6319,8,-0.184179479719367,-0.184179479719367,-12.62288373514452,0.0,0.0,0.0
6320,10,-0.23139178190424178,-0.23139178190424178,-10.424954671488393,0.0,0.0,0.0
6321,16,-0.1498162748479909,-0.1498162748479909,-6.198870213217989,0.0,0.0,0.0
6322,19,-0.1719266545802542,-0.1719266545802542,-5.310006082797446,0.0,0.0,0.0
6323,12,-0.19372600114243635,-0.19372600114243635,-8.31517071778902,0.0,0.0,0.0
6324,7,-0.19667958533144195,-0.19667958533144195,-14.782217830797553,0.0,0.0,0.0
6325,18,-0.19645053049507433,-0.19645053049507433,-5.51917390600018,0.0,0.0,0.0
6326,49,-0.20874122379509383,-0.20874122379509383,-2.1018762722036546,0.0,0.0,0.0
6327,24,-0.17212891871840189,-0.17212891871840189,-4.066134827355868,0.0,0.0,0.0
6328,17,-0.1287252824168012,-0.1287252824168012,-5.853233786024288,0.0,0.0,0.0
6329,11,-0.24567263359231128,-0.24567263359231128,-9.089594115064816,0.0,0.0,0.0
6330,5,-0.1730139615130223,-0.1730139615130223,-20.196673388566232,0.0,0.0,0.0
6331,1,-0.2976728413007207,-0.2976728413007207,-100.71860692618597,0.0,0.0,0.0
6332,13,-0.15488674743571793,-0.15488674743571793,-7.794197231657031,0.0,0.0,0.0
6333,20,-0.23715295286300772,-0.23715295286300772,-4.90091508825372,0.0,0.0,0.0
6334,11,-0.23830511337733498,-0.23830511337733498,-9.288767388560025,0.0,0.0,0.0
6335,6,-0.20436272587016824,-0.20436272587016824,-16.81558137516321,0.0,0.0,0.0
6336,10,19.83729979813362,19.83729979813362,-30.086949819730556,0.0,2.0,2.0
6337,19,-0.283513776495208,-0.283513776495208,-5.134204461056204,0.0,0.0,0.0
6338,17,-0.22542249378754806,-0.22542249378754806,-5.9473089996824475,0.0,0.0,0.0
6339,5,-0.23345018975137868,-0.23345018975137868,-20.74526237251274,0.0,0.0,0.0
6340,23,-0.09044980851100698,-0.09044980851100698,-4.327227500323941,0.0,0.0,0.0
6341,17,-0.26671708034087327,-0.26671708034087327,-5.716142780807592,0.0,0.0,0.0
6342,14,-0.20390365553465845,-0.20390365553465845,-7.044162004736708,0.0,0.0,0.0
6343,24,-0.13941742059729245,-0.13941742059729245,-4.122130646090006,0.0,0.0,0.0
6344,7,-0.3143328009508681,-0.3143328009508681,-14.90269435746303,0.0,0.0,0.0
6345,19,-0.07352869073690521,-0.07352869073690521,-5.254737532192976,0.0,0.0,0.0
6346,25,-0.2173574162024088,-0.2173574162024088,-4.5478486568599115,0.0,0.0,0.0
6347,20,-0.077637383305147,-0.077637383305147,-5.121922628597968,0.0,0.0,0.0
6348,28,-0.21825734894758603,-0.21825734894758603,-3.489624002081657,0.0,0.0,0.0
6349,19,-0.1585352809785468,-0.1585352809785468,-5.249743445396085,0.0,0.0,0.0
6350,11,-0.2243044893411018,-0.2243044893411018,-9.129578196582944,0.0,0.0,0.0
6351,20,-0.1958455328097462,-0.1958455328097462,-5.402204376057881,0.0,0.0,0.0
6352,39,-0.23040427698620491,-0.23040427698620491,-3.6848172426475605,0.0,0.0,0.0
6353,16,-0.1356473556142417,-0.1356473556142417,-6.245370849792059,0.0,0.0,0.0
6354,13,15.215014113122502,15.215014113122502,-23.050655976912758,0.0,2.0,2.0
6355,10,-0.23437707014568981,-0.23437707014568981,-9.988089005686605,0.0,0.0,0.0
6356,13,-0.21452646943285986,-0.21452646943285986,-7.718083616831402,0.0,0.0,0.0
6357,5,-0.2541730230207427,-0.2541730230207427,-20.358134233146142,0.0,0.0,0.0
6358,23,-0.23858639135355642,-0.23858639135355642,-4.549132252669932,0.0,0.0,0.0
6359,6,-0.19933181272584624,-0.19933181272584624,-17.291634090439974,0.0,0.0,0.0
6360,20,-0.19279966697156276,-0.19279966697156276,-4.97400789971866,0.0,0.0,0.0
6361,1,-0.3270313582786127,-0.3270313582786127,-101.33260303856791,0.0,0.0,0.0
6362,12,-0.22217357020656406,-0.22217357020656406,-8.271248925890877,0.0,0.0,0.0
6363,27,-0.2311305986685507,-0.2311305986685507,-3.8377557931701376,0.0,0.0,0.0
6364,13,-0.17570551857234687,-0.17570551857234687,-7.748591309220976,0.0,0.0,0.0
6365,18,-0.14832940338364786,-0.14832940338364786,-5.571114772839632,0.0,0.0,0.0
6366,27,-0.07666272909934922,-0.07666272909934922,-4.036177079950114,0.0,0.0,0.0
6367,18,-0.19362013140525364,-0.19362013140525364,-5.490662823812034,0.0,0.0,0.0
6368,20,-0.18672210258536287,-0.18672210258536287,-5.092842436524756,0.0,0.0,0.0
6369,13,7.5197779705250465,7.5197779705250465,-15.436476191924665,1.0,0.0,1.0
6370,20,4.8286506629477,4.8286506629477,-9.990849356021428,0.0,1.0,1.0
6371,9,-0.17903378756792068,-0.17903378756792068,-11.194054734785508,0.0,0.0,0.0
6372,14,-0.28024814717155444,-0.28024814717155444,-7.1536962153666295,0.0,0.0,0.0
6373,20,-0.18919366835887513,-0.18919366835887513,-4.93430033754318,0.0,0.0,0.0
6374,72,-0.22416149975202027,-0.22416149975202027,-1.7242957659127294,0.0,0.0,0.0
6375,47,2.055869535147757,2.055869535147757,-4.262154494964516,0.0,1.0,1.0
6376,17,-0.17339570159432038,-0.17339570159432038,-5.828010583283778,0.0,0.0,0.0
6377,15,-0.17968206604247508,-0.17968206604247508,-6.635782558053703,0.0,0.0,0.0
6378,10,-0.21820661180785095,-0.21820661180785095,-10.338011537890315,0.0,0.0,0.0
6379,9,-0.33354301612121856,-0.33354301612121856,-11.061410540617029,0.0,0.0,0.0
6380,15,-0.2135184697937592,-0.2135184697937592,-6.635507449773103,0.0,0.0,0.0
6381,23,-0.20232213076700092,-0.20232213076700092,-4.2180642258831815,0.0,0.0,0.0
6382,5,-0.11636544179203837,-0.11636544179203837,-20.642420863609786,0.0,0.0,0.0
6383,17,29.305509021885623,29.305509021885623,-35.30331322791727,0.0,5.0,5.0
6384,19,-0.2140045994094117,-0.2140045994094117,-5.170851057555676,0.0,0.0,0.0
6385,16,12.319140756759634,12.319140756759634,-18.816046759407236,2.0,0.0,2.0
6386,19,-0.11758402928567097,-0.11758402928567097,-5.634822844071251,0.0,0.0,0.0
6387,14,-0.17314252522134743,-0.17314252522134743,-7.408016536296352,0.0,0.0,0.0
6388,1,-0.22372257578640303,-100.2237225757864,0.22372257578640303,0.0,0.0,0.0
6389,42,2.278510058326459,2.278510058326459,-4.734360888937527,1.0,0.0,1.0
6390,13,-0.20302474540369858,-0.20302474540369858,-8.565942116990527,0.0,0.0,0.0
6391,7,-0.31593456652569446,-0.31593456652569446,-14.589393678200858,0.0,0.0,0.0
6392,9,-0.14632336100374915,-0.14632336100374915,-11.18705739010749,0.0,0.0,0.0
6393,11,-0.11476132101668063,-0.11476132101668063,-9.156448158690964,0.0,0.0,0.0
6394,15,-0.19418733499280016,-0.19418733499280016,-6.69419544171705,0.0,0.0,0.0
6395,17,-0.17181102696765724,-0.17181102696765724,-5.94671282304539,0.0,0.0,0.0
6396,14,-0.13390765422072265,-0.13390765422072265,-7.196689455658977,0.0,0.0,0.0
6397,12,-0.17214197910579018,-0.17214197910579018,-8.303599613959987,0.0,0.0,0.0
6398,12,-0.28222825309751004,-0.28222825309751004,-8.23550575537295,0.0,0.0,0.0
6399,26,-0.16492506755203085,-0.16492506755203085,-3.785043477299046,0.0,0.0,0.0
6400,15,-0.1557645363405382,-0.1557645363405382,-6.648950501716332,0.0,0.0,0.0
6401,45,-0.09248865373131267,-0.09248865373131267,-2.2540332746236653,0.0,0.0,0.0
6402,30,3.1758878560297084,3.1758878560297084,-6.934952754983887,0.0,1.0,1.0
6403,30,3.2453281527744773,3.2453281527744773,-6.761084930667249,1.0,0.0,1.0
6404,19,5.205531890226519,5.205531890226519,-10.641323333612018,1.0,0.0,1.0
6405,17,-0.257739661620475,-0.257739661620475,-5.8154235511018,0.0,0.0,0.0
6406,19,-0.11001209969705754,-0.11001209969705754,-5.273435921745903,0.0,0.0,0.0
6407,23,4.190029306212883,4.190029306212883,-8.625387307655563,1.0,0.0,1.0
6408,23,-0.1957646052353838,-0.1957646052353838,-5.0956878594074775,0.0,0.0,0.0
6409,30,3.2553249076001904,3.2553249076001904,-6.707112986630392,1.0,0.0,1.0
6410,22,-0.14563196053958424,-0.14563196053958424,-4.520365864571354,0.0,0.0,0.0
6411,24,-0.27738042282106623,-0.27738042282106623,-4.640658517764011,0.0,0.0,0.0
6412,72,-0.17290173948332357,-0.17290173948332357,-1.5059704323201788,0.0,0.0,0.0
6413,3,-0.2658164881663472,-0.2658164881663472,-33.86590518371551,0.0,0.0,0.0
6414,25,3.9106660943905664,3.9106660943905664,-8.021130905871521,1.0,0.0,1.0
6415,45,-0.17687803993252363,-0.17687803993252363,-2.659271760917196,0.0,0.0,0.0
6416,5,-0.14637386748054837,-0.14637386748054837,-20.36266187636101,0.0,0.0,0.0
6417,15,-0.11711399504684118,-0.11711399504684118,-6.734302680220686,0.0,0.0,0.0
6418,10,-0.1731904940479444,-0.1731904940479444,-9.99239562462423,0.0,0.0,0.0
6419,23,4.209903854651913,4.209903854651913,-8.669179226388318,1.0,0.0,1.0
6420,12,8.149265560158872,8.149265560158872,-16.63891313551814,1.0,0.0,1.0
6421,8,-0.17466567406329794,-0.17466567406329794,-12.58349070712823,0.0,0.0,0.0
6422,36,-0.07581836224306293,-0.07581836224306293,-2.804061861360937,0.0,0.0,0.0
6423,12,-0.21073598819741665,-0.21073598819741665,-8.329531230498086,0.0,0.0,0.0
6424,17,-0.24444084786043938,-0.24444084786043938,-5.991377779595791,0.0,0.0,0.0
6425,18,-0.15353360826201626,-0.15353360826201626,-5.532952337030256,0.0,0.0,0.0
6426,16,-0.17915941900834068,-0.17915941900834068,-6.256279149037,0.0,0.0,0.0
6427,18,-0.23246441393375872,-0.23246441393375872,-5.446670575298797,0.0,0.0,0.0
6428,12,-0.2993444793397067,-0.2993444793397067,-8.205146308919595,0.0,0.0,0.0
6429,2,-50.47152860270877,-0.4715286027087767,0.4715286027087767,0.0,0.0,0.0
6430,24,-0.16996650279681957,-0.16996650279681957,-4.119123943808439,0.0,0.0,0.0
6431,11,8.996090221958022,8.996090221958022,-18.353295610370377,0.0,1.0,1.0
6432,7,-0.1821013961496502,-0.1821013961496502,-14.432252344998659,0.0,0.0,0.0
6433,9,-11.344232482046985,-0.23312137093587415,-0.5567363144978972,0.0,0.0,0.0
6434,2,-50.087485576614725,-0.08748557661473086,0.08748557661473086,0.0,0.0,0.0
6435,4,-0.24270750219134948,-0.24270750219134948,-25.370408227286383,0.0,0.0,0.0
6436,6,-0.34920349890186647,-0.34920349890186647,-16.697204018822994,0.0,0.0,0.0
6437,4,-0.31428048908087164,-0.31428048908087164,-25.50929755492588,0.0,0.0,0.0
6438,36,-0.21521139558974267,-0.21521139558974267,-2.6804605252628835,0.0,0.0,0.0
6439,21,-0.18785656112370236,-0.18785656112370236,-4.693345440721848,0.0,0.0,0.0
6440,13,-0.1178881248393484,-0.1178881248393484,-7.778812730178738,0.0,0.0,0.0
6441,17,-0.20836923112554562,-0.20836923112554562,-5.829375494440787,0.0,0.0,0.0
6442,15,-0.18472533071862246,-0.18472533071862246,-6.606033549019677,0.0,0.0,0.0
6443,12,8.185607627650189,8.185607627650189,-16.831548155391378,0.0,1.0,1.0
6444,6,-0.13689669252667958,-0.13689669252667958,-16.90391967903893,0.0,0.0,0.0
6445,22,-0.19939902950661076,-0.19939902950661076,-4.645909465707705,0.0,0.0,0.0
6446,15,-0.11374089602523012,-0.11374089602523012,-6.679467017705337,0.0,0.0,0.0
6447,5,-0.28202654346094896,-0.28202654346094896,-20.69429527744274,0.0,0.0,0.0
6448,18,-0.18302050097774747,-0.18302050097774747,-5.480758048690079,0.0,0.0,0.0
6449,33,-0.20317873718103976,-0.20317873718103976,-2.919210902898194,0.0,0.0,0.0
6450,22,-0.17766243837353418,-0.17766243837353418,-4.50639985885366,0.0,0.0,0.0
6451,11,-0.23251845696451057,-0.23251845696451057,-9.082849103079623,0.0,0.0,0.0
6452,6,-0.17611550841815812,-0.17611550841815812,-16.704227836388775,0.0,0.0,0.0
6453,20,-0.12087981775411323,-0.12087981775411323,-5.071543596742272,0.0,0.0,0.0
6454,9,-0.2468549817253694,-0.2468549817253694,-11.131352307941755,0.0,0.0,0.0
6455,30,3.2305122491941143,3.2305122491941143,-6.638085821977571,0.0,1.0,1.0
6456,15,-0.20480787154047314,-0.20480787154047314,-6.7355056698045255,0.0,0.0,0.0
6457,15,-0.2575067150646732,-0.2575067150646732,-7.135099408735664,0.0,0.0,0.0
6458,19,10.454009340717505,10.454009340717505,-15.786228145080367,0.0,2.0,2.0
6459,63,1.5179159129199635,1.5179159129199635,-3.1856657517123432,1.0,0.0,1.0
6460,63,-0.09570368938545266,-0.09570368938545266,-1.5474544197572997,0.0,0.0,0.0
6461,53,5.5854900166321855,5.5854900166321855,-7.518234064742357,0.0,3.0,3.0
6462,31,-0.23003933881420047,-0.23003933881420047,-4.074532224439367,0.0,0.0,0.0
6463,16,-0.12428280204638205,-0.12428280204638205,-6.243330875377729,0.0,0.0,0.0
6464,13,23.00718069640665,23.00718069640665,-30.891503460956468,2.0,1.0,3.0
6465,7,-0.25247256352168,-0.25247256352168,-14.68676706597779,0.0,0.0,0.0
6466,18,-0.22825685235244142,-0.22825685235244142,-5.452840888988163,0.0,0.0,0.0
6467,17,-0.17939606387252546,-0.17939606387252546,-5.79484920056844,0.0,0.0,0.0
6468,27,7.310671288344657,7.310671288344657,-11.100480720253529,0.0,2.0,2.0
6469,31,-0.14244109463752852,-0.14244109463752852,-3.1633321647599613,0.0,0.0,0.0
6470,33,-0.16044825220881923,-0.16044825220881923,-2.9549432596565723,0.0,0.0,0.0
6471,5,-0.10093109192914951,-0.10093109192914951,-20.416930740517163,0.0,0.0,0.0
6472,58,-0.16553264853594296,-0.16553264853594296,-1.7889405333287836,0.0,0.0,0.0
6473,11,-0.08568889361798203,-0.08568889361798203,-9.21378357914932,0.0,0.0,0.0
6474,8,-0.33346897814821813,-0.33346897814821813,-12.37917050562566,0.0,0.0,0.0
6475,19,-0.13969491110305557,-0.13969491110305557,-5.263363058308468,0.0,0.0,0.0
6476,1,-0.30764841016406597,-0.30764841016406597,-100.75879776168094,0.0,0.0,0.0
6477,21,9.348385465993754,9.348385465993754,-14.18791940787753,0.0,2.0,2.0
6478,43,-0.07178194492518233,-0.07178194492518233,-2.3806726523598734,0.0,0.0,0.0
6479,4,-0.3207138029915839,-0.3207138029915839,-25.158616504427044,0.0,0.0,0.0
6480,6,-0.15723247505815366,-0.15723247505815366,-16.780408750271555,0.0,0.0,0.0
6481,25,-0.17673646927847086,-0.17673646927847086,-3.956120397779535,0.0,0.0,0.0
6482,44,-0.19501785131924831,-0.19501785131924831,-2.3594077592538474,0.0,0.0,0.0
6483,7,-0.1409684784359268,-0.1409684784359268,-14.496350245432154,0.0,0.0,0.0
6484,6,-0.19848656774302284,-0.19848656774302284,-16.956020589691256,0.0,0.0,0.0
6485,8,-0.2953881725161571,-0.2953881725161571,-12.656451445743647,0.0,0.0,0.0
6486,1,-100.12650205116881,-0.12650205116881397,0.12650205116881397,0.0,0.0,0.0
6487,14,-0.20175137198731732,-0.20175137198731732,-7.203722310420146,0.0,0.0,0.0
6488,4,-0.3291767797640588,-0.3291767797640588,-25.44894732022969,0.0,0.0,0.0
6489,18,-0.19252510285951238,-0.19252510285951238,-5.448708291132728,0.0,0.0,0.0
6490,7,-0.21186320573776066,-0.21186320573776066,-14.337619746218817,0.0,0.0,0.0
6491,23,-0.13976910088854697,-0.13976910088854697,-4.272328976689541,0.0,0.0,0.0
6492,8,-0.25326770595086817,-0.25326770595086817,-12.521584528612753,0.0,0.0,0.0
6493,15,-0.20407049107663683,-0.20407049107663683,-6.608187592493236,0.0,0.0,0.0
6494,16,-0.28076691321696257,-0.28076691321696257,-6.0665984906175145,0.0,0.0,0.0
6495,3,-0.40189032178197864,-0.40189032178197864,-33.76576755462051,0.0,0.0,0.0
6496,20,19.89664249235518,19.89664249235518,-25.006294818931366,2.0,2.0,4.0
6497,39,-0.06679437183373331,-0.06679437183373331,-2.5695383013569266,0.0,0.0,0.0
6498,15,-0.25721228877567637,-0.25721228877567637,-6.519791900880586,0.0,0.0,0.0
6499,13,-0.32243192064573967,-0.32243192064573967,-7.529061684132557,0.0,0.0,0.0
6500,13,-0.1062975383006221,-0.1062975383006221,-7.732752598318111,0.0,0.0,0.0
6501,21,-0.1348367299885082,-0.1348367299885082,-4.730057698632606,0.0,0.0,0.0
6502,8,37.3291099805801,37.3291099805801,-50.13670506453824,3.0,0.0,3.0
6503,10,-0.14949417873018683,-0.14949417873018683,-10.090384648775991,0.0,0.0,0.0
6504,7,-0.203054466165369,-0.203054466165369,-14.694674077837876,0.0,0.0,0.0
6505,34,2.816230596408674,2.816230596408674,-5.913320903435644,1.0,0.0,1.0
6506,16,-0.1485634923052046,-0.1485634923052046,-6.286214938090215,0.0,0.0,0.0
6507,15,-0.16492486535360015,-0.16492486535360015,-6.715884794772715,0.0,0.0,0.0
6508,6,-0.11756615297773491,-0.11756615297773491,-16.79289276350799,0.0,0.0,0.0
6509,17,-0.22322568963892744,-0.22322568963892744,-6.11406164785176,0.0,0.0,0.0
6510,19,-0.16556655077894944,-0.16556655077894944,-5.332525591105454,0.0,0.0,0.0
6511,13,7.513186016344217,7.513186016344217,-15.347842372430666,1.0,0.0,1.0
6512,36,5.459338310081552,5.459338310081552,-8.330785695806984,2.0,0.0,2.0
6513,28,-0.18309654478841528,-0.18309654478841528,-3.5965434292889933,0.0,0.0,0.0
6514,38,-0.11120769161176383,-0.11120769161176383,-2.5847560024543896,0.0,0.0,0.0
6515,29,13.697188383216695,13.697188383216695,-17.284832717752348,3.0,1.0,4.0
6516,15,-0.19941064195508684,-0.19941064195508684,-6.726623626463189,0.0,0.0,0.0
6517,21,-0.2947839465789063,-0.2947839465789063,-4.615674897730541,0.0,0.0,0.0
6518,33,2.941046151926884,2.941046151926884,-6.370098189939487,1.0,0.0,1.0
6519,40,9.85102224904826,9.85102224904826,-12.595556874687158,4.0,0.0,4.0
6520,41,-0.20049014855916503,-0.20049014855916503,-2.6149726237415845,0.0,0.0,0.0
6521,35,-0.22180863080728036,-0.22180863080728036,-2.9551671259889467,0.0,0.0,0.0
6522,16,-0.1581684169651864,-0.1581684169651864,-6.355322447460658,0.0,0.0,0.0
6523,14,-0.14898681837344085,-0.14898681837344085,-7.159673412611014,0.0,0.0,0.0
6524,17,-0.19318008207050202,-0.19318008207050202,-6.197770168007408,0.0,0.0,0.0
6525,9,10.907529164994378,10.907529164994378,-22.26383280141907,0.0,1.0,1.0
6526,29,-0.16842716742647215,-0.16842716742647215,-3.3555655409890117,0.0,0.0,0.0
6527,18,-0.18310905760424628,-0.18310905760424628,-5.44548990541085,0.0,0.0,0.0
6528,71,-0.1784925323122577,-0.1784925323122577,-1.5263263840528547,0.0,0.0,0.0
6529,11,-0.22413735958308945,-0.22413735958308945,-9.040845616332646,0.0,0.0,0.0
6530,29,6.749023333082809,6.749023333082809,-10.29644046025764,2.0,0.0,2.0
6531,23,-0.16869475459475827,-0.16869475459475827,-4.403775839885552,0.0,0.0,0.0
6532,15,-0.17398196974020838,-0.17398196974020838,-6.708432880393228,0.0,0.0,0.0
6533,13,-0.2077051101357862,-0.2077051101357862,-7.87570600808308,0.0,0.0,0.0
6534,6,-0.1832257256372407,-0.1832257256372407,-16.80977220889471,0.0,0.0,0.0
6535,13,-0.23268179233481662,-0.23268179233481662,-7.593700116966259,0.0,0.0,0.0
6536,22,-0.14529537375959903,-0.14529537375959903,-4.555624154855528,0.0,0.0,0.0
6537,15,6.558559333395342,6.558559333395342,-13.312904893577407,0.0,1.0,1.0
6538,13,-0.12528622166205433,-0.12528622166205433,-7.754538718604255,0.0,0.0,0.0
6539,4,-0.3712441637503123,-0.3712441637503123,-25.408419770481146,0.0,0.0,0.0
6540,10,-0.1542285465444097,-0.1542285465444097,-10.098824240303369,0.0,0.0,0.0
6541,14,-0.1470961860918347,-0.1470961860918347,-7.172607999225218,0.0,0.0,0.0
6542,2,-50.319605953500435,-0.3196059535004293,0.3196059535004293,0.0,0.0,0.0
6543,3,-0.17008360199826753,-0.17008360199826753,-34.42164083006726,0.0,0.0,0.0
6544,5,-0.21441457137608588,-0.21441457137608588,-20.193014994800862,0.0,0.0,0.0
6545,1,-0.2352619083442383,-0.2352619083442383,-100.82809537204227,0.0,0.0,0.0
6546,8,-0.19808575539148654,-0.19808575539148654,-13.020673598087454,0.0,0.0,0.0
6547,25,3.9073970103700333,3.9073970103700333,-8.016097479937702,1.0,0.0,1.0
6548,15,13.249633970338875,13.249633970338875,-20.146917801044854,0.0,2.0,2.0
6549,16,-0.24285046198891258,-0.24285046198891258,-6.096924710399319,0.0,0.0,0.0
