episode,steps,reward_0,reward_1,collisions_0,collisions_1 
8619,14,-0.062087410324395874,-7.2422730576195695,0.0,0.0
8620,34,-0.04744443382841713,-2.954603872225508,0.0,0.0
8621,27,-0.07552114825835153,-3.6884694991016187,0.0,0.0
8622,27,-0.04010783545082469,-3.7192121739192485,0.0,0.0
8623,24,-0.08493769547445897,-4.1919777465242944,0.0,0.0
8624,30,-0.06865495794780584,-3.3537147478449914,0.0,0.0
8625,26,-0.03296579656346203,-3.8541396926072773,0.0,0.0
8626,34,-0.06369967705106427,-2.926531622658552,0.0,0.0
8627,26,-0.10493480176036957,-4.020754542719893,0.0,0.0
8628,65,-0.064291066709503,-1.4967855980873586,0.0,0.0
8629,3,-0.033351059928836434,-34.22871874874955,0.0,0.0
8630,18,-0.04459850601668861,-5.59434230962891,0.0,0.0
8631,22,-0.04946131834262268,-4.6719306219500405,0.0,0.0
8632,40,-0.05862585294427488,-2.5143073272361733,0.0,0.0
8633,39,-0.09243897218625308,-2.5497594173066935,0.0,0.0
8634,44,-0.058037738618659705,-2.2595161559113524,0.0,0.0
8635,26,-3.889430392073942,-0.06593465229299261,0.0,0.0
8636,41,-0.07588635970820098,-2.455498954319224,0.0,0.0
8637,62,-0.07441022216589749,-1.5938454587971833,0.0,0.0
8638,26,-0.03199066661311574,-3.890126256406369,0.0,0.0
8639,32,-0.06138909172969102,-3.1292318861099138,0.0,0.0
8640,26,-0.07594126251717728,-3.911982467244199,0.0,0.0
8641,22,-0.0491763184894076,-4.59914309376238,0.0,0.0
8642,34,-0.05284342677171244,-2.9793962940182217,0.0,0.0
8643,33,-0.07075369948623224,-3.010129218665829,0.0,0.0
8644,6,-0.14422456681066712,-17.182351465482235,0.0,0.0
8645,12,-0.16716584457483366,-8.304850043044324,0.0,0.0
8646,32,-0.06070149213412572,-3.111114783439708,0.0,0.0
8647,49,-0.05683445344676868,-2.0548264090908974,0.0,0.0
8648,39,-0.05104327275469753,-2.5792088232347377,0.0,0.0
8649,31,-0.0601288199647549,-3.29052893677602,0.0,0.0
8650,25,-0.05110734675198495,-4.081190975529432,0.0,0.0
8651,35,-0.054574597161888325,-2.8715211516272507,0.0,0.0
8652,34,-0.07998224287266464,-2.997988818234608,0.0,0.0
8653,20,-0.04805766680366489,-5.057130648630769,0.0,0.0
8654,22,-0.04201164702123739,-4.586658603930598,0.0,0.0
8655,37,-2.7603715228746686,-2.7140601935801483,0.0,0.0
8656,36,-0.05210430361175787,-2.7700420747187957,0.0,0.0
8657,37,-0.090850423150825,-2.662925988146216,0.0,0.0
8658,25,-0.0716326402981547,-4.0168861773899245,0.0,0.0
8659,21,-0.05353338824481706,-4.786198734132346,0.0,0.0
8660,54,-0.04146755038579405,-3.727411598718425,1.0,1.0
8661,7,-0.06937906861491291,-14.626150039497219,0.0,0.0
8662,23,-0.04466928798515824,-4.366101361241208,0.0,0.0
8663,42,-0.05770408874777337,-2.4232557820189604,0.0,0.0
8664,23,-0.08287796356451824,-4.5333733094836495,0.0,0.0
8665,51,-0.06848756863415024,-1.943690693568874,0.0,0.0
8666,21,-0.07201528090213347,-4.815778401012436,0.0,0.0
8667,13,-0.027422648549489094,-7.785380620658193,0.0,0.0
8668,53,-0.07003660991045697,-1.8718961103430922,0.0,0.0
8669,50,-0.07837288606002799,-1.948053386698271,0.0,0.0
8670,39,-0.053249196133977765,-2.636198024773182,0.0,0.0
8671,30,-0.1152343305607757,-3.4078481517792216,0.0,0.0
8672,52,-0.058042205043387966,-1.9381438391432317,0.0,0.0
8673,23,-0.06550881187685338,-4.3411632103822555,0.0,0.0
8674,61,1.5929772008395777,-3.343138558866326,1.0,1.0
8675,57,-0.06215242180722495,-1.8385969337621055,0.0,0.0
8676,39,-0.05160681253159364,-2.563936589179079,0.0,0.0
8677,32,-0.06593136076046285,-3.1115185105019174,0.0,0.0
8678,28,3.54229113401936,-7.180543990996378,1.0,1.0
8679,29,-0.060426355546955024,-3.4430588315337447,0.0,0.0
8680,53,-0.07283552063389276,-1.8457620333861176,0.0,0.0
8681,53,-0.08580149047454202,-1.8297186909724115,0.0,0.0
8682,25,-0.06838755139433965,-4.185416688825144,0.0,0.0
8683,22,-0.043741744487181274,-4.717708165430699,0.0,0.0
8684,51,-2.017435228452935,-1.9450454542045352,0.0,0.0
8685,27,-0.0363655131857933,-3.7413227880985573,0.0,0.0
8686,29,-0.03431681434423312,-3.5448726425138712,0.0,0.0
8687,31,3.193615487706274,-6.480481648517734,1.0,1.0
8688,17,-0.06744462228183958,-5.931919205207139,0.0,0.0
8689,28,-0.041533215205227694,-3.6914729035004012,0.0,0.0
8690,14,-0.10280577894152497,-7.423616780014743,0.0,0.0
8691,29,-0.06736377122409527,-3.45575305806241,0.0,0.0
8692,36,-0.06683857410045636,-2.7670049600683817,0.0,0.0
8693,21,-0.04748545451540458,-4.8269411394187,0.0,0.0
8694,8,-0.11811512306307587,-12.908241353239902,0.0,0.0
8695,26,-0.03357551812107718,-3.8646012393789806,0.0,0.0
8696,8,-12.661607255106029,0.1616072551060289,0.0,0.0
8697,6,-16.875053175499623,0.20838650883295717,0.0,0.0
8698,35,-0.057404124907829535,-2.849864007021451,0.0,0.0
8699,48,-0.0526685016778617,-2.165533565116297,0.0,0.0
8700,22,-0.058590481200023234,-4.575164594005272,0.0,0.0
8701,23,-0.05374290686208062,-4.432285514300199,0.0,0.0
8702,28,-0.04968282315041894,-3.6730920712862063,0.0,0.0
8703,46,-0.07031084741857757,-2.1501511381980576,0.0,0.0
8704,19,-0.06075754356385236,-5.317693694544543,0.0,0.0
8705,41,-0.05208110307091947,-2.4794449199284703,0.0,0.0
8706,48,-0.07419692001294532,-2.031434021805507,0.0,0.0
8707,18,-0.03878936797142639,-5.600522732196459,0.0,0.0
8708,26,-0.05270391186197864,-3.869725504704767,0.0,0.0
8709,35,-0.06497024713106053,-2.852620426445059,0.0,0.0
8710,34,-2.989780449504134,-2.968647279095683,0.0,0.0
8711,20,-0.05916248133719078,-5.046510026658227,0.0,0.0
8712,32,-0.0528794328912148,-3.1191037356306777,0.0,0.0
8713,29,-0.07193758287907853,-3.4521481206585594,0.0,0.0
8714,48,-0.06900515241983582,-2.0452218739898345,0.0,0.0
8715,19,-5.308257952649159,-5.300538131203464,0.0,0.0
8716,22,-0.09196866438065823,-4.579732787360343,0.0,0.0
8717,42,-0.06265938819718087,-2.3502482552351474,0.0,0.0
8718,30,-0.03697337063671817,-3.3684993504214518,0.0,0.0
8719,18,-0.05751092074324636,-5.691542259034431,0.0,0.0
8720,6,-0.18327260210423788,-16.963484263969296,0.0,0.0
8721,20,-0.04739609746027949,-5.140971840340117,0.0,0.0
8722,25,-0.03225311789976651,-4.030040841548197,0.0,0.0
8723,26,-0.06555943618515417,-3.9312806726132976,0.0,0.0
8724,27,-0.08710575188837992,-3.6941386451791423,0.0,0.0
8725,31,-0.060619460478204254,-3.2942756331474916,0.0,0.0
8726,14,-0.023975234617742647,-7.2408265430506775,0.0,0.0
8727,4,-25.15079643476495,0.15079643476494875,0.0,0.0
8728,32,-0.06677701587813668,-3.1286152089822266,0.0,0.0
8729,28,-3.6160956659306183,-3.633171122534716,0.0,0.0
8730,29,-3.5032325148317547,-3.4431821826122904,0.0,0.0
8731,29,-3.493254585092408,-3.482668234778601,0.0,0.0
8732,41,-0.03782950804265961,-2.4967373411661704,0.0,0.0
8733,38,-0.04802502457682398,-5.312693793941576,1.0,1.0
8734,19,-0.0550558304594862,-5.291842278723278,0.0,0.0
8735,13,-0.06310952735524865,-7.812893883450287,0.0,0.0
8736,22,-0.03416476882168894,-4.593861372027868,0.0,0.0
8737,29,-0.03036114798123975,-3.48286814139695,0.0,0.0
8738,37,-0.0642093691786056,-2.691621563145534,0.0,0.0
8739,23,-0.06569583600499534,-4.3421766800966735,0.0,0.0
8740,27,-0.06114189945547335,-3.7159190312354156,0.0,0.0
8741,58,-0.05885599523264277,-1.7059351583691222,0.0,0.0
8742,21,-0.04048921189134332,-4.894382405915994,0.0,0.0
8743,85,1.1147295133508555,-2.4366691527100213,1.0,1.0
8744,19,-5.297067224716138,-5.355775040852678,0.0,0.0
8745,31,-0.10798320218137926,-3.2503363796072855,0.0,0.0
8746,27,-0.05286728004281563,-3.7173414232209874,0.0,0.0
8747,22,-0.029454064214101808,-4.6416066233557345,0.0,0.0
8748,28,-0.043825495566780746,-3.6145293964528102,0.0,0.0
8749,33,-0.055288702181817403,-3.0268750158690443,0.0,0.0
8750,52,-0.049438417403938645,-1.9382748360540067,0.0,0.0
8751,16,-0.0567610671857263,-6.414456408670736,0.0,0.0
8752,27,-0.035873797737442724,-3.776548477502973,0.0,0.0
8753,30,-0.04940236770780605,-3.39496853112657,0.0,0.0
8754,22,-0.05191246000931838,-4.549219044752895,0.0,0.0
8755,51,-0.05110459718969475,-1.958287740284665,0.0,0.0
8756,31,-0.06239763686676003,-3.264335336599104,0.0,0.0
8757,32,-0.08432410434451029,-3.077711359258166,0.0,0.0
8758,37,-0.05572907991845921,-2.731638055689628,0.0,0.0
8759,46,-0.06352273650896899,-2.173844813403303,0.0,0.0
8760,9,-0.1644816182468224,-11.93693105947227,0.0,0.0
8761,42,-0.04624993971640413,-4.76625828158687,1.0,1.0
8762,27,-0.07471378013086101,-3.7206448092191957,0.0,0.0
8763,43,-2.3888244336738,-2.314083297506052,0.0,0.0
8764,30,-0.03382538541086924,-3.394047719701013,0.0,0.0
8765,47,-0.058125314455473955,-2.1228194952138155,0.0,0.0
8766,27,-0.06315504195403382,-3.7077245008417425,0.0,0.0
8767,16,-0.06889220011003823,-6.366045773358943,0.0,0.0
8768,17,-0.05884952908640548,-6.097738145379468,0.0,0.0
8769,27,-0.0900088747129465,-3.909181791643339,0.0,0.0
8770,1,-0.13048987372514387,-100.9152018122158,0.0,0.0
8771,32,-0.053811581995521725,-3.138546120111165,0.0,0.0
8772,40,-0.056066931720984536,-2.5019462076403176,0.0,0.0
8773,20,-0.042894194587641175,-5.071982359655683,0.0,0.0
8774,24,-0.02723888019330196,-4.204014631522878,0.0,0.0
8775,20,-0.0818974116484302,-5.088766142194392,0.0,0.0
8776,20,-0.024844637540022793,-5.067598019532632,0.0,0.0
8777,52,-0.06799266914782062,-2.012069271909619,0.0,0.0
8778,44,-0.0477810137383254,-2.293670597710333,0.0,0.0
8779,26,-0.08434632182302687,-3.9127684481101963,0.0,0.0
8780,83,-0.05575638712022983,-1.3107135115653257,0.0,0.0
8781,54,-0.09432584463633258,-1.828850610121396,0.0,0.0
8782,29,-0.030114442226850623,-3.51188118285727,0.0,0.0
8783,24,-0.10679713989931063,-4.199508396636516,0.0,0.0
8784,14,-0.036256888875280294,-7.401876529643068,0.0,0.0
8785,28,-0.05483021188501662,-3.5803554383493705,0.0,0.0
8786,49,-0.062476391952192435,-2.0374965718918996,0.0,0.0
8787,32,-0.046902280633429445,-3.125191854248153,0.0,0.0
8788,18,-0.0586873282281435,-5.6593956742337745,0.0,0.0
8789,18,-0.052439941555571745,-5.605267366173341,0.0,0.0
8790,28,-0.05651312436860083,-3.5662295695672244,0.0,0.0
8791,31,-0.0612167094490516,-3.232364849320158,0.0,0.0
8792,36,-2.8546072628620247,-2.795686556243834,0.0,0.0
8793,8,-0.02916219651139454,-12.812927159638091,0.0,0.0
8794,34,-0.08550226920059668,-2.992443829543052,0.0,0.0
8795,49,4.03610044473282,-8.186463807130664,3.0,3.0
8796,46,-2.2237732563018078,-2.2907093112203487,0.0,0.0
8797,38,-0.053870632580827055,-2.6884628378103996,0.0,0.0
8798,7,-0.16722268318720634,-14.948456129537758,0.0,0.0
8799,33,-0.08174199356884522,-3.0009817131892387,0.0,0.0
8800,26,-0.04856875301694575,-3.936882798546072,0.0,0.0
8801,5,-0.13124379647175208,-20.53136608198452,0.0,0.0
8802,35,-0.08355272399190206,-2.926951914608595,0.0,0.0
8803,37,-2.759693014283587,0.00026675394108089436,0.0,0.0
8804,40,-0.040978232005959826,-5.02289091056406,1.0,1.0
8805,58,1.6566939580176594,-3.5077044361745737,1.0,1.0
8806,23,-0.053681765389816706,-4.377571615612014,0.0,0.0
8807,57,-0.0773186591155894,-2.0543068093127905,0.0,0.0
8808,56,-0.07030195035900452,-1.790046489872258,0.0,0.0
8809,41,-0.057872628028510516,-2.4227117672547456,0.0,0.0
8810,51,-0.03640658018688212,-1.9940979785733481,0.0,0.0
8811,27,-0.05889581554307616,-3.7638577711739,0.0,0.0
8812,25,-0.08935102651139556,-4.159433912614962,0.0,0.0
8813,38,-0.06191909179076103,-2.6188562714173345,0.0,0.0
8814,44,-2.310515728545857,-2.2974858371050546,0.0,0.0
8815,32,-0.03294521104672009,-3.1854964444470513,0.0,0.0
8816,48,4.123553004936919,-6.329888904309677,2.0,2.0
8817,38,-0.06815536998551575,-2.6099396304957794,0.0,0.0
8818,52,-0.07489637842228675,-1.882386583413048,0.0,0.0
8819,89,-0.05375842898903703,-1.3263959748872758,0.0,0.0
8820,44,-0.0830721062797158,-2.5130049886546826,0.0,0.0
8821,16,-0.03580263725136125,-6.309888918033951,0.0,0.0
8822,18,-0.05565837563126493,-5.7488372452214405,0.0,0.0
8823,2,-50.11303525822374,0.1130352582237375,0.0,0.0
8824,27,-0.06685369690618606,-3.69596704114548,0.0,0.0
8825,28,-0.06362547138420964,-3.5756592614213463,0.0,0.0
8826,22,-0.09910544872538178,-4.580010220383961,0.0,0.0
8827,26,-0.06230894512715638,-3.8850361454188995,0.0,0.0
8828,16,-0.07531161932967756,-6.290403961741563,0.0,0.0
8829,36,-0.09393976078395037,-2.8527275085328245,0.0,0.0
8830,19,-0.07594399912376307,-5.308557223868119,0.0,0.0
8831,19,-0.05375134921998929,-5.347006083196132,0.0,0.0
8832,18,-0.08244316634057787,-5.646527992389095,0.0,0.0
8833,30,6.613449287096896,-10.079299944826554,2.0,2.0
8834,29,-0.026825921696990832,-3.5060612287856334,0.0,0.0
8835,17,-0.1207276328229891,-6.368506397024006,0.0,0.0
8836,43,-0.0550671134185814,-2.335320906785789,0.0,0.0
8837,31,-3.255772862062012,-3.2898434268047776,0.0,0.0
8838,37,-0.09442917705948696,-2.776711973913253,0.0,0.0
8839,39,-2.6263872110021467,-2.8473786317773815,0.0,0.0
8840,33,5.989661981725104,-9.077862657043331,2.0,2.0
8841,29,-0.051495263901220265,-3.4748996841646025,0.0,0.0
8842,22,4.52564512000344,-9.16979489942734,1.0,1.0
8843,14,-0.04676372860090418,-7.310792733496068,0.0,0.0
8844,41,-0.06446665985639403,-2.422350659183368,0.0,0.0
8845,18,-5.584674123383571,-0.06116358823959578,0.0,0.0
8846,31,-0.07491692519878043,-3.2790808273666743,0.0,0.0
8847,104,-0.053042589892008864,-1.0761888477718,0.0,0.0
8848,32,-0.07341280756743061,-3.1709490352292553,0.0,0.0
8849,28,-0.04624248110441751,-3.6045242007737883,0.0,0.0
8850,31,-0.049944844816320194,-3.274392448028371,0.0,0.0
8851,121,-0.06307041735904896,-0.970413187149322,0.0,0.0
8852,26,-0.03337932513043616,-3.8851265904075167,0.0,0.0
8853,15,-0.054191235083865696,-6.723152757273647,0.0,0.0
8854,3,-0.15233687745100852,-34.00374524142615,0.0,0.0
8855,24,-0.04521280738467012,-4.201683778292321,0.0,0.0
8856,28,-0.04516501820150646,-3.5815922217922354,0.0,0.0
8857,32,-0.07057590039923846,-3.3531046212781,0.0,0.0
8858,25,-0.11471444179340276,-4.038638139448131,0.0,0.0
8859,29,-0.06830133806550315,-3.4479629699796663,0.0,0.0
8860,48,-0.05225235149158299,-4.185059554314987,1.0,1.0
8861,15,-0.020527609470163376,-6.751166930275249,0.0,0.0
8862,58,5.139319006943714,-6.997254642920861,3.0,3.0
8863,27,-0.0604479377909041,-3.8176604134023924,0.0,0.0
8864,28,-0.04268698026119061,-3.5757882746195677,0.0,0.0
8865,18,-0.05991268531108312,-5.6534973767455305,0.0,0.0
8866,45,-0.06803820298116542,-2.34814054166908,0.0,0.0
8867,1,-0.15714470682514267,-100.88511398338049,0.0,0.0
8868,26,-0.039563013095047624,-3.9078971659974715,0.0,0.0
8869,18,-0.047042554817525846,-6.0249330791194025,0.0,0.0
8870,32,-0.07749874550167907,-3.127453233398334,0.0,0.0
8871,28,-0.1370407711157888,-3.5300614827769117,0.0,0.0
8872,18,-0.029322581527419265,-5.593523352274102,0.0,0.0
8873,40,-0.05879306821394033,-2.5002811861643837,0.0,0.0
8874,26,-0.08609496640210804,-3.8268872014121764,0.0,0.0
8875,44,-0.06415525449971478,-2.242178969866418,0.0,0.0
8876,23,-0.08550591931421567,-4.471260558447695,0.0,0.0
8877,14,-0.07827061124536057,-7.2658734580841084,0.0,0.0
8878,71,-0.08301745332913758,-1.5820962126059197,0.0,0.0
8879,51,1.9197784916671896,-4.123158253413667,1.0,1.0
8880,17,-0.070186816434282,-6.075711595098355,0.0,0.0
8881,21,-0.05857192412785378,-4.804887243696298,0.0,0.0
8882,41,-0.061923982090282347,-2.5463570274745084,0.0,0.0
8883,11,-0.09728754510136706,-9.672805101965643,0.0,0.0
8884,33,-0.06769007608186649,-3.0328034652653244,0.0,0.0
8885,29,-0.0422789603556164,-3.458698626079345,0.0,0.0
8886,44,-2.3219772758645556,-2.626661075061901,0.0,0.0
8887,7,-0.0693933910077946,-14.494615705358768,0.0,0.0
8888,30,-0.052802018294101916,-3.342855629644868,0.0,0.0
8889,37,-0.05337194181682896,-2.7019568397461384,0.0,0.0
8890,62,-0.08077764408587167,-1.620754733657533,0.0,0.0
8891,19,-0.05058139382833485,-5.336275596037874,0.0,0.0
8892,39,-0.031196297534430453,-2.6980109882920598,0.0,0.0
8893,23,-0.03681764912019098,-4.368995783373248,0.0,0.0
8894,10,-0.06808797470048071,-10.538945245742399,0.0,0.0
8895,49,-0.039292300689377446,-2.0326252170016668,0.0,0.0
8896,36,-0.035038579535326325,-5.611237766045161,1.0,1.0
8897,33,-0.05572450434169604,-3.0515114580911624,0.0,0.0
8898,35,2.812125962221882,-5.742972006849995,1.0,1.0
8899,49,-0.06447865562777229,-2.291616987492821,0.0,0.0
8900,10,-0.040360639198779226,-10.228508255661684,0.0,0.0
8901,28,-0.038057790947234785,-3.640616792706255,0.0,0.0
8902,37,-0.05760071130407416,-2.679873000980207,0.0,0.0
8903,26,-0.043721752753005376,-3.8963222339890007,0.0,0.0
8904,28,-0.042525743068116025,-3.643519009506433,0.0,0.0
8905,39,-0.04173044878815559,-2.7531197084683208,0.0,0.0
8906,33,2.969170495294304,-6.069824857718872,1.0,1.0
8907,40,9.973959512613122,-12.569989152771768,4.0,4.0
8908,34,-0.04452339433807221,-2.9912527224856067,0.0,0.0
8909,38,-0.06031967644147823,-2.6243458049877773,0.0,0.0
8910,28,-3.6119664449783833,-0.013284522153982795,0.0,0.0
8911,50,-0.06751513106978096,-1.9840718432004891,0.0,0.0
8912,26,3.818337820831914,-7.712832602482298,1.0,1.0
8913,14,-0.06388548439982704,-7.212310262221883,0.0,0.0
8914,16,-0.13647539948065265,-6.211347818200442,0.0,0.0
8915,28,-0.05486782953767329,-3.5610089868004,0.0,0.0
8916,4,-0.1675685121336626,-25.71581865449236,0.0,0.0
8917,28,-0.031630928377581156,-3.586891952719369,0.0,0.0
8918,33,-0.06723149818842132,-3.0406344125602027,0.0,0.0
8919,43,-0.06267480455988683,-2.3778548722602992,0.0,0.0
8920,31,-0.10030794305682024,-3.2510520756005894,0.0,0.0
8921,59,-0.0652805581267248,-1.7006416882898263,0.0,0.0
8922,4,-0.1014071083265647,-25.631744603208066,0.0,0.0
8923,19,-0.06417930060925228,-5.273740967004935,0.0,0.0
8924,24,-0.05375143858873934,-4.205362045588354,0.0,0.0
8925,16,-0.04087518919391119,-6.518749052425909,0.0,0.0
8926,43,-0.06835624914032802,-2.2893448382167487,0.0,0.0
8927,12,-0.030239891907325723,-8.4320391454791,0.0,0.0
8928,49,-0.0759049201424361,-1.992506287592917,0.0,0.0
8929,32,-0.06245894305824495,-3.1097360234980522,0.0,0.0
8930,28,-0.057884658873997116,-3.5943488737604565,0.0,0.0
8931,48,2.0366314690274154,-4.149088375286552,1.0,1.0
8932,24,-0.06754723314995013,-4.656738893425266,0.0,0.0
8933,40,-0.0640413899075847,-2.4913965498611175,0.0,0.0
8934,17,-0.04072444560125724,-6.050116909269645,0.0,0.0
8935,41,-0.09104005287446376,-2.437940706543228,0.0,0.0
8936,31,-0.06269475728298134,-3.368362985672732,0.0,0.0
8937,51,3.8696324749913096,-5.9399840742949825,2.0,2.0
8938,29,-0.07835443908798598,-3.6095336345744897,0.0,0.0
8939,39,-0.05201042266698435,-2.639429387417302,0.0,0.0
8940,20,-0.06594259432673304,-5.084311658359782,0.0,0.0
8941,25,-0.039775374434124336,-4.045343357496486,0.0,0.0
8942,20,-0.05722158892598543,-5.17112986004158,0.0,0.0
8943,33,-0.0423396481452366,-3.031259942990438,0.0,0.0
8944,35,-0.052219440857510194,-2.892767919386028,0.0,0.0
8945,26,-0.02374525456885555,-3.8907592724259925,0.0,0.0
8946,18,-0.061699064600404245,-5.6207274289178555,0.0,0.0
8947,48,-0.06486799953957464,-2.3267985359820758,0.0,0.0
8948,53,1.8525837041756663,-3.8575644153374,1.0,1.0
8949,35,-0.057994960183770976,-2.8630776819346835,0.0,0.0
8950,46,-0.0429480392590512,-2.1758441038910563,0.0,0.0
8951,52,-0.06972350801601573,-1.9971253054691351,0.0,0.0
8952,73,-0.06977832735489854,-1.9041988088679214,0.0,0.0
8953,50,-0.042597603741681055,-1.9981899862765145,0.0,0.0
8954,53,-0.054549669939048716,-1.932455183711845,0.0,0.0
8955,51,1.9088653653520522,-3.908530251294899,1.0,1.0
8956,2,-0.07619132221289107,-50.87519950535754,0.0,0.0
8957,34,-0.04668984259388159,-2.940782820719571,0.0,0.0
8958,38,-0.06764043988590068,-2.6159917323939874,0.0,0.0
8959,46,2.1353088736751693,-4.347818028354053,1.0,1.0
8960,101,0.9354322623189261,-2.1179412268490982,1.0,1.0
8961,33,-0.03338909157101868,-3.0652389645604043,0.0,0.0
8962,11,-0.029025357680509775,-9.232415314474762,0.0,0.0
8963,35,-0.035966707236986015,-2.9421774644504834,0.0,0.0
8964,41,-0.04375783824379544,-2.449888428802966,0.0,0.0
8965,64,-0.06610479544814223,-1.650349653540957,0.0,0.0
8966,37,2.6544634678430135,-5.398921299156945,1.0,1.0
8967,19,-5.28787103932711,-5.355306241508455,0.0,0.0
8968,48,2.049338783940082,-4.2064252682405305,1.0,1.0
8969,1,-0.2005556167366368,-100.8332219468507,0.0,0.0
8970,47,-0.07685080961479332,-2.1099465454538153,0.0,0.0
8971,61,1.5693356584277445,-3.231986738877677,1.0,1.0
8972,39,-0.05390576206250511,-2.553913112136149,0.0,0.0
8973,37,-0.08338234984459358,-2.7081911403220427,0.0,0.0
8974,14,-0.029853973770723807,-7.236540547117366,0.0,0.0
8975,48,-0.06824852833275914,-2.12230239897826,0.0,0.0
8976,21,-0.03713263362987204,-4.834443328797546,0.0,0.0
8977,26,-0.060954337512318664,-3.8483132594197706,0.0,0.0
8978,20,-0.05167965404064254,-5.058381308378802,0.0,0.0
8979,52,-0.07160174655641599,-1.9026406920453098,0.0,0.0
8980,46,-0.07014035128071108,-2.14136121715442,0.0,0.0
8981,4,-0.032857122092647975,-25.707261396864357,0.0,0.0
8982,29,-0.03634897448539678,-3.503748137644936,0.0,0.0
8983,37,-0.04666394675572854,-2.6937053615923072,0.0,0.0
8984,42,-0.07923585099489301,-2.3402458946616465,0.0,0.0
8985,39,5.076754492152043,-7.686235073220964,2.0,2.0
8986,25,-0.043814124750109415,-4.071474599689922,0.0,0.0
8987,29,-3.495845120387728,-3.4906877034411496,0.0,0.0
8988,44,2.22571112904121,-4.5376454723837085,1.0,1.0
8989,33,-0.04714848829982756,-3.043489927083837,0.0,0.0
8990,23,-0.029521667330753096,-4.377429439356879,0.0,0.0
8991,3,-0.04496539882052663,-33.80822427445474,0.0,0.0
8992,48,-0.08468967982202462,-2.0358165583734538,0.0,0.0
8993,44,-0.04868674640211608,-2.3364512510652986,0.0,0.0
8994,19,-0.03473402864066964,-5.3153905807946344,0.0,0.0
8995,2,-0.1417094676946552,-50.62228563459973,0.0,0.0
8996,40,-0.03746910563045923,-2.5191898160118744,0.0,0.0
8997,53,-0.051482720015370596,-1.8794648264042717,0.0,0.0
8998,32,-0.06223617754590676,-3.1368562408160465,0.0,0.0
8999,196,-0.06625468207653974,-0.5782685889836189,0.0,0.0
9000,35,-0.039550143204509544,-3.0033356421301725,0.0,0.0
9001,26,-0.02731793137924251,-3.8742211570270153,0.0,0.0
9002,32,-0.03878139980435479,-3.1465343819795946,0.0,0.0
9003,34,-0.034407133796139834,-2.9858491573915344,0.0,0.0
9004,54,-0.04662744117620673,-1.8337956593399707,0.0,0.0
9005,46,-0.056942350356536456,-2.1818731865953533,0.0,0.0
9006,26,-0.06227702297146838,-3.871327501768981,0.0,0.0
9007,54,-0.05668097854166337,-1.8732001808068557,0.0,0.0
9008,36,-0.039510771707005676,-2.8234578772842216,0.0,0.0
9009,19,-0.14242602283538996,-5.307237860857811,0.0,0.0
9010,36,5.522460696734835,-8.347032747523862,2.0,2.0
9011,71,-0.06576029948228562,-1.6754460594277119,0.0,0.0
9012,22,-0.035345520587171005,-4.563445879479196,0.0,0.0
9013,24,-0.04170826488700954,-4.230481209145724,0.0,0.0
9014,37,-0.0656916795809525,-3.391608847368726,0.0,0.0
9015,47,-2.1998143192579858,0.04235828532844736,0.0,0.0
9016,29,-0.06470620394418343,-3.4457940676202514,0.0,0.0
9017,136,-0.06624040026856677,-0.696659084697575,0.0,0.0
9018,104,-0.06211132225398029,-0.9413625678049482,0.0,0.0
9019,53,-0.07135850923891299,-1.881160523946364,0.0,0.0
9020,72,-0.06801545137177022,-1.369913952189365,0.0,0.0
9021,76,-0.05394936915749274,-1.3218785933729689,0.0,0.0
9022,47,-0.05188971264605549,-2.195351188512251,0.0,0.0
9023,59,-0.04917089302767659,-1.6975896971965796,0.0,0.0
9024,23,-0.12327495262379375,-4.926649589262221,0.0,0.0
9025,7,-0.08197176882314572,-15.143732468424405,0.0,0.0
9026,43,-0.04041765974394131,-2.338372453676742,0.0,0.0
9027,32,-0.04558707242694373,-3.1550475646062885,0.0,0.0
9028,39,-0.03302585334204576,-2.568863852365769,0.0,0.0
9029,23,-0.026145052296687198,-4.420843043272925,0.0,0.0
9030,20,-0.07764411707499978,-5.119016147383216,0.0,0.0
9031,25,-0.043631728111444404,-4.017240129735652,0.0,0.0
9032,56,-0.04484361566037814,-1.7766556043635653,0.0,0.0
9033,141,-0.06641279146899765,-0.9248555013992275,0.0,0.0
9034,21,-0.048732373308073826,-4.840587457358317,0.0,0.0
9035,24,-0.04653744196383555,-4.193691446770108,0.0,0.0
9036,71,-0.059445407338578,-1.7167514756014466,0.0,0.0
9037,9,-0.08888725560131941,-11.933667887437622,0.0,0.0
9038,37,-0.04879615842149556,-2.7574767032619447,0.0,0.0
9039,117,-0.06929254417261807,-1.0663689248587236,0.0,0.0
9040,17,-0.06287207615079736,-5.947564645808705,0.0,0.0
9041,58,-0.05452228954190618,-1.8219561952450805,0.0,0.0
9042,50,-0.06594444274506603,-1.968599613023777,0.0,0.0
9043,24,-0.03740749563818394,-4.2888054084298535,0.0,0.0
9044,54,-0.049495524437739274,-1.875826015400281,0.0,0.0
9045,26,-0.046448282946997495,-3.888826179352899,0.0,0.0
9046,35,-2.903806048597167,-2.88181590148631,0.0,0.0
9047,40,-0.0921593852534593,-2.5402272914477226,0.0,0.0
9048,81,-0.06320002893586163,-1.2406098736395137,0.0,0.0
9049,40,4.961789479774724,-7.4950961514678145,2.0,2.0
9050,54,-0.059891055290905146,-1.9179107924481522,0.0,0.0
