episode,steps,reward_0,reward_1,reward_2,collisions_0,collisions_1,collisions_2 
6498,3001,0.030686165773321304,0.1007439999196624,0.01658456068244998,2.0,0.0,2.0
6499,8,-0.10072112560261745,0.13924135677324492,-13.03316260208218,0.0,0.0,0.0
6500,61,3.2337125438541996,0.08405316602489847,-4.962956488136064,2.0,0.0,2.0
6501,84,1.1224388622629418,-1.067664902665197,-1.3331662471672456,1.0,1.0,0.0
6502,3001,0.42878667457190356,-0.00674006062672543,-0.28754344668967136,14.0,3.0,11.0
6503,3001,0.03771268069658014,0.10382255856652102,0.00014134210509266247,2.0,0.0,2.0
6504,403,-0.044473324673414784,0.25543334165492876,-0.17581512168373456,0.0,0.0,0.0
6505,3001,-0.0444297086783241,0.07576074786852204,0.10973118790608304,0.0,0.0,0.0
6506,3001,-0.04480191604211676,0.0977555085828982,0.08617526183928012,0.0,0.0,0.0
6507,15,-0.0816876014891868,-6.732559427232689,2.8058658992969456,0.0,0.0,0.0
6508,3001,-0.0389694650656592,0.13098304720939422,0.09461848276947803,0.0,0.0,0.0
6509,18,16.633317891922548,-5.612682422979539,-16.59826404307667,3.0,0.0,3.0
6510,3001,-0.06411606762709555,0.0990505458386852,0.08994662499719129,0.0,0.0,0.0
6511,33,2.9822140434605573,-6.072499036747727,0.08595225846712098,1.0,1.0,0.0
6512,28,-3.6461409066097152,1.5248957962198557,0.12677718781145997,0.0,0.0,0.0
6513,3001,-0.05216168775416333,0.13367183888718276,0.09024394923849859,0.0,0.0,0.0
6514,3001,-0.05902206538140421,0.08974077364010316,0.12235650950241306,0.0,0.0,0.0
6515,3001,-0.02179437315444615,0.09584407094627895,0.09085294625591406,1.0,0.0,1.0
6516,42,-0.04212622112440742,-2.333063702808775,0.09695305287027489,0.0,0.0,0.0
6517,3001,-0.05040670219453293,0.10029798948423277,0.10900126174058218,0.0,0.0,0.0
6518,3001,0.6540570646923645,-0.5980429387594537,0.12662321780874464,21.0,21.0,0.0
6519,3001,-0.06189802804749031,0.08966183725325856,0.09643111625133106,0.0,0.0,0.0
6520,1552,-0.12044789781144326,0.13063552043844187,0.11574899215748108,0.0,0.0,0.0
6521,230,1.2372839080995677,-1.2254430136681378,-0.28987366506046564,3.0,3.0,0.0
6522,36,-0.05168177942573414,-0.015380311368736212,-1.5897419879719747,1.0,0.0,1.0
6523,925,-0.03941219496861823,0.07555083724958511,-0.044478519120089516,0.0,0.0,0.0
6524,1214,-0.156050306467583,0.12200103319556337,0.09451831227169925,0.0,0.0,0.0
6525,749,-0.05039023683032292,-0.026603075439970845,0.0762526230267421,0.0,0.0,0.0
6526,3001,-0.06614056135163615,0.12063713720077267,0.10591785743560611,0.0,0.0,0.0
6527,3001,-0.045583882238060466,0.0967311306687932,0.09070343967791616,0.0,0.0,0.0
6528,3001,-0.0691227542057706,0.13577522458536925,0.12281189497588207,0.0,0.0,0.0
6529,10,-0.07331092673806958,0.09487602246227396,-10.153951687005701,0.0,0.0,0.0
6530,534,1.4679322076815657,0.03639451208946748,-1.4298553277288808,8.0,0.0,8.0
6531,3001,0.9325930530136215,0.12778334948157635,-0.9050752292975127,29.0,0.0,29.0
6532,18,-0.06295720144659737,0.10197375486223764,-5.77948398207154,0.0,0.0,0.0
6533,3001,-0.011948532461320719,0.041464164372785384,0.13127659756841722,2.0,2.0,0.0
6534,288,-0.4100264288970404,0.1102309687295515,0.2546268987811087,0.0,0.0,0.0
6535,189,-0.07390806497178364,0.13904955756257925,-0.5174243255822795,0.0,0.0,0.0
6536,2160,-0.010585781676908193,0.03208670780281021,0.02022899199497774,1.0,1.0,0.0
6537,3001,-0.048875991543095715,0.0766845398017685,0.13271712838517474,0.0,0.0,0.0
6538,3001,0.06151813093261811,-0.026851785794852027,0.08750681004774966,3.0,3.0,0.0
6539,12,-0.08402853794668684,-8.504982775732708,0.17529859365031739,0.0,0.0,0.0
6540,29,10.31715593761007,-6.980533779958625,-6.813889065467057,3.0,1.0,2.0
6541,95,-0.04359668708688828,-0.5303543894621768,0.08489730868332016,0.0,0.0,0.0
6542,16,-6.309863554325701,0.11127014659109495,0.023351060393280193,0.0,0.0,0.0
6543,191,-0.05319728132258398,-0.25675960925928853,0.08574701942335468,0.0,0.0,0.0
6544,942,-0.05872609274141398,0.09226452352228284,-0.04608697145414031,0.0,0.0,0.0
6545,226,0.41501355524207534,0.35211033023896937,-0.8783231092576398,1.0,0.0,1.0
6546,15,-0.08192182872759286,0.1066707651307462,-1.5031964441739878,0.0,0.0,0.0
6547,182,-0.056076555130040444,-0.46100471410945765,0.0941600295641086,0.0,0.0,0.0
6548,32,-0.06833750243815065,0.09491728043976193,-3.115552252373484,0.0,0.0,0.0
6549,28,7.087430915135547,-7.050872387104727,-3.5640265835358362,2.0,2.0,0.0
6550,61,-0.08145083767504345,0.7721563144197237,-0.3300249257213736,0.0,0.0,0.0
6551,36,-0.06667353910003758,0.1104267802660791,-2.7593784538808452,0.0,0.0,0.0
6552,2,-0.050711345903212426,0.0872402200914497,-51.82534750057732,0.0,0.0,0.0
6553,17,-0.057346300803179526,0.08074502654771837,-5.960504056222335,0.0,0.0,0.0
6554,101,-0.0731888311517028,0.12168335891280499,-0.7628113979612506,0.0,0.0,0.0
6555,23,-0.09584503062994548,-0.3353221251668422,-4.341646594055736,0.0,0.0,0.0
6556,96,-0.039938260887489786,0.5711109905947442,-0.555217186245565,1.0,0.0,1.0
6557,29,6.843834137239144,0.05677867227491073,-9.201533668820934,2.0,0.0,2.0
6558,3001,-0.013270124811644194,0.10927178245333775,0.05727535785467306,1.0,0.0,1.0
6559,1865,0.04516885486165842,0.008265592882373737,0.0261539475026332,2.0,2.0,0.0
6560,3001,-0.06550732361193572,0.09400892485412668,0.08170607855887525,0.0,0.0,0.0
6561,205,0.421460193318683,-1.2149148948871085,0.28958727579993876,1.0,1.0,0.0
6562,17,11.727659659665326,-11.691442727691811,-6.3841916113901975,2.0,2.0,0.0
6563,3001,0.06911474803716242,0.1486399744805984,-0.028455247424644593,4.0,0.0,4.0
6564,3001,-0.06070449081060121,0.11282114548128741,0.12962137551639938,0.0,0.0,0.0
6565,3001,-0.07401395924912985,0.16402970748477022,0.12804752323712532,0.0,0.0,0.0
6566,55,-0.07912983541353906,-2.0797670280500573,0.1549282749964897,0.0,0.0,0.0
6567,1,-0.09953595193224898,0.1572856528593588,-101.83984165086736,0.0,0.0,0.0
6568,3001,-0.055781006493609474,0.10593493559951463,0.1117337285115651,0.0,0.0,0.0
6569,3001,-0.04812301089326973,0.0923297487004387,0.08233494366215212,0.0,0.0,0.0
6570,34,-0.06171756013171174,-3.047821012961045,0.10505733066049328,0.0,0.0,0.0
6571,3001,0.05200904801215189,0.08177058363153383,-0.033224724887977654,3.0,0.0,3.0
6572,103,-0.06406659632010762,0.09530998822683197,-0.9120481548699689,0.0,0.0,0.0
6573,3001,-0.044184352355941904,0.10737090318269196,0.06917602009974382,0.0,0.0,0.0
6574,1,-0.05769531077462431,-103.66430894067167,0.09964485022714659,0.0,0.0,0.0
6575,54,1.8212881447347176,1.5679376000531593,-2.944530906761127,1.0,0.0,1.0
6576,3001,-0.04429218169339484,0.10039257590317623,0.08723241691117627,0.0,0.0,0.0
6577,20,-0.08193987424510676,-5.098026822106745,4.122161604590317,0.0,0.0,0.0
6578,106,-0.07914327346840283,0.48904040231808044,-0.971277969484652,0.0,0.0,0.0
6579,3001,-0.05056858073635262,0.11966536885373899,0.07969047885538232,0.0,0.0,0.0
6580,3001,0.1292026759051006,-0.06126212471751671,0.07075974537782635,5.0,4.0,1.0
6581,21,-0.06413926361391308,-4.7819017271191235,0.09759358828467,0.0,0.0,0.0
6582,3001,-0.05583097933981042,0.10190865117855731,0.08643410596423565,0.0,0.0,0.0
6583,3001,-0.07523839443686682,0.14672546046282098,0.14701710529564604,0.0,0.0,0.0
6584,3001,-0.051243756833165295,0.11561232522931396,0.08426193039364947,0.0,0.0,0.0
6585,13,-0.059853866455084365,0.10479974082437453,-8.024407622836637,0.0,0.0,0.0
6586,3001,-0.05303326444109191,0.0910672775774329,0.11740462247496439,0.0,0.0,0.0
6587,3001,0.30174135580460765,-0.06536366203622156,-0.12832783663481875,10.0,4.0,6.0
6588,27,-3.7772234133985845,0.06560622238673852,1.5955348718874698,0.0,0.0,0.0
6589,14,-0.045657023643473724,0.12461547445702734,-7.325157937087631,0.0,0.0,0.0
6590,61,3.213499513129504,-1.8007981491624148,-3.175416533792469,2.0,0.0,2.0
6591,3001,-0.0623075944357266,0.11751345933791264,0.11493535706444716,0.0,0.0,0.0
6592,39,-0.049027621099227134,-2.5959924560195793,0.08633353004875345,0.0,0.0,0.0
6593,3001,0.12718900798438126,-0.03116636154396444,0.08961376459255985,5.0,5.0,0.0
6594,3001,-0.038299119036339306,0.06949681871804919,0.0686667604728803,0.0,0.0,0.0
6595,60,1.6179234870408175,0.07640627848673234,-3.218909185619239,2.0,0.0,2.0
6596,14,-0.048744667402512425,-7.061150093772383,0.16290586249718308,1.0,1.0,0.0
6597,23,-4.426184404401284,0.11695576971101718,-0.014994765890335266,0.0,0.0,0.0
6598,3001,1.8562138390229355,0.0063830022566565125,-1.7409157993133013,57.0,2.0,55.0
6599,3001,-0.04583169970191202,0.15059148488033103,0.07438511015914569,0.0,0.0,0.0
6600,26,-3.903781097410662,0.10833888262724559,0.11017284228117424,0.0,0.0,0.0
6601,3001,-0.04980943749745059,0.11610672429904394,0.09543101036492803,0.0,0.0,0.0
6602,3001,-0.007688049406219206,0.11122886556920389,0.08398928931709833,1.0,0.0,1.0
6603,536,-0.25958244423109617,0.10068550158121535,0.16276301392926326,0.0,0.0,0.0
6604,18,-0.06834883301169674,0.10897701647957984,-5.571522074278156,0.0,0.0,0.0
6605,385,-0.3534504575227435,0.23594210129621168,0.1670965888444825,0.0,0.0,0.0
6606,19,-0.06488935799223658,-5.29383141215951,0.11852741850383333,0.0,0.0,0.0
6607,44,-2.3132603615921687,0.12793150158007846,0.07220225705396911,0.0,0.0,0.0
6608,1061,0.3170474749241963,-0.008872639875145524,-0.2825585178221323,4.0,0.0,4.0
6609,3001,-0.040954963081629596,0.08620393064399383,0.061014240074114316,0.0,0.0,0.0
6610,3001,-0.04721598671849644,0.09021266915385356,0.15189567093490694,1.0,1.0,0.0
6611,3001,-0.06378718649721223,0.1462128257263416,0.1572410101688367,1.0,1.0,0.0
6612,982,-0.046743823431035315,0.03714958295947326,0.07615126444322179,0.0,0.0,0.0
6613,9,-11.161812802323103,0.04223609947371,0.029001774917800323,0.0,0.0,0.0
6614,3001,-0.06698165355526275,0.11003873522037917,0.08701037005025028,0.0,0.0,0.0
6615,247,-0.06215325612723944,0.1251463431510904,-0.3231019121355211,0.0,0.0,0.0
6616,104,-1.0170783666838958,0.08090386594066176,0.059265625687533234,0.0,0.0,0.0
6617,3001,28.13745706986395,0.007769215643733713,-28.000224332548356,845.0,3.0,842.0
6618,86,-0.06464525072454923,0.11432147709701569,-1.3526642588510682,0.0,0.0,0.0
6619,108,-1.0081802324366282,0.1290507059888503,-0.8197154240427948,0.0,0.0,0.0
6620,22,-0.0904450550730772,0.17141251966035187,-4.595965702793526,0.0,0.0,0.0
6621,1708,0.001625673101164968,0.020969642152278246,0.08588776947821182,1.0,1.0,0.0
6622,12,-8.420389054556917,-0.14392436230135355,0.13852165461900853,0.0,0.0,0.0
6623,493,-0.05215802795468095,0.13649699044469968,-0.1266351800458975,0.0,0.0,0.0
6624,3001,0.014836951077775941,0.007151935941913207,0.07210221091935462,2.0,2.0,0.0
6625,26,3.8021587965113284,-3.7455954510216216,-3.94709274416964,1.0,1.0,0.0
6626,27,7.368330841552083,-2.1834043263026417,-5.855087581893888,2.0,0.0,2.0
6627,3001,-0.0687539403997994,0.09312323831912099,0.11230071045634062,0.0,0.0,0.0
6628,64,-0.05639002095489674,0.104017661231975,-1.5648705470938087,0.0,0.0,0.0
6629,27,29.603943172164318,0.13718475974633962,-33.80118175401665,8.0,0.0,8.0
6630,1632,-0.13779493010643976,0.14397764569785054,0.1381152157115738,0.0,0.0,0.0
6631,145,-0.060464159416676835,0.14697539651602115,-0.6937736517443774,0.0,0.0,0.0
6632,21,-0.026651080264374946,0.10325565374335552,-4.691565158261313,1.0,0.0,1.0
6633,3001,0.07155007844402472,0.15170454272800063,-0.06005565301083352,3.0,0.0,3.0
6634,14,-0.04144183498450955,-7.336729143981223,-0.3002026011545355,0.0,0.0,0.0
6635,321,-0.035084261275811005,0.2726339580087211,-0.23902210190135237,0.0,0.0,0.0
6636,17,-5.930817885018486,0.1532015750391301,0.0742073822200141,0.0,0.0,0.0
6637,4,-0.031013220026662472,0.08349384425866449,-26.78387305103342,0.0,0.0,0.0
6638,10,-0.07862055760047969,4.114906543254122,-10.311605902751296,0.0,0.0,0.0
6639,32,3.089336081170208,-3.585425212059076,-3.461239806313538,1.0,0.0,1.0
6640,501,5.968063065465059,-0.08212932502763683,-5.931469926396135,30.0,0.0,30.0
6641,78,-1.338630257334692,0.02697376659495827,-0.03238656571232656,0.0,0.0,0.0
6642,13,-0.06975910215270605,-0.15084627414337046,-7.984150276844226,0.0,0.0,0.0
6643,28,-3.637755273936867,0.1293213787986088,0.12098728985189362,0.0,0.0,0.0
6644,15,-0.06257516381763895,0.12074879819188834,-6.837773425043052,0.0,0.0,0.0
6645,44,-0.06196675086205064,1.0580681803079237,-2.14810028332788,1.0,0.0,1.0
6646,18,-0.09217575618700305,-5.5766507044642575,-0.0465447525311561,0.0,0.0,0.0
6647,3001,-0.09149441078306311,0.10772941679670056,0.14993719308552342,0.0,0.0,0.0
6648,59,-0.0852702261122583,-1.7639957483306323,0.11829531626898278,0.0,0.0,0.0
6649,30,19.976161716673435,-3.372124306514792,-19.956473053203457,6.0,0.0,6.0
6650,27,-3.770050158317818,1.6191691064390141,0.12393131528868748,0.0,0.0,0.0
6651,150,-0.07324254549605216,0.12558532080991403,-0.5931962035778977,0.0,0.0,0.0
6652,1534,-0.04478183796270971,0.1260060860473053,0.02925239135632283,0.0,0.0,0.0
6653,91,-0.054621219604363745,1.0081555973851417,-1.0160721420795473,0.0,0.0,0.0
6654,3001,-0.015932512378190516,0.10799660836412486,0.061733843366655945,1.0,0.0,1.0
6655,31,-0.045773399688965176,-1.9535626981583016,0.1016158953975796,0.0,0.0,0.0
6656,22,-0.0591817445950863,0.12496096615670244,-4.604654419174964,0.0,0.0,0.0
6657,1087,-0.15864641758483228,0.13088486673647023,0.10309461184970581,0.0,0.0,0.0
6658,85,-0.0496895933306111,-1.0592983040336814,-0.0035981551701958353,0.0,0.0,0.0
6659,23,-0.08325716654154725,0.1530537439633188,-4.232315722306578,1.0,0.0,1.0
6660,21,-4.8195517022562075,0.12003418350410985,0.06790253466721226,0.0,0.0,0.0
6661,3001,-0.054601968245532914,0.19304466071404164,0.09972634190972748,0.0,0.0,0.0
6662,3001,-0.08052536791386487,0.12301600011216843,0.10438926770903417,0.0,0.0,0.0
6663,24,4.139190199276354,-4.099477669983387,-2.5259191051138905,1.0,1.0,0.0
6664,6,-0.1113316526742678,-0.4719191325970564,-17.243418852397983,0.0,0.0,0.0
6665,26,-0.08109956960073474,0.10274980293723421,-4.498662383220485,0.0,0.0,0.0
6666,15,-0.07550351197919962,0.10803999313156946,-6.778992809681802,0.0,0.0,0.0
6667,23,4.299747795698398,-4.467107750871127,-4.27881037040267,1.0,0.0,1.0
6668,49,-0.055917570944573954,0.11677970565659185,-2.0337593520864,0.0,0.0,0.0
6669,3001,0.01662387519545696,0.1327505204613235,0.03367713387534151,2.0,0.0,2.0
6670,29,-0.05865927794381263,0.10610480357857476,-3.451656382367287,0.0,0.0,0.0
6671,9,-0.055669962385125116,0.08198888426982734,-12.787636438922494,0.0,0.0,0.0
6672,11,-0.14506118456060368,-9.405550357026298,-0.9092520676180367,0.0,0.0,0.0
6673,19,-0.06514570305993124,-1.0836113740344513,-5.380801226362543,0.0,0.0,0.0
6674,35,-0.06983315776651841,-2.865793558303028,0.07117208010137398,0.0,0.0,0.0
6675,2366,-0.03939862488006778,0.15669457652920865,0.028689614917798166,0.0,0.0,0.0
6676,12,-0.06568291645160958,-8.721702700060876,0.10656467103387922,0.0,0.0,0.0
6677,183,1.0201247159246045,-0.9711539004750112,-0.924496598446618,2.0,2.0,0.0
6678,1,-0.1526187817860348,0.1922665267394908,-101.83164610054278,0.0,0.0,0.0
6679,3001,-0.10319926156975225,0.18431474168008108,0.16849624654612957,0.0,0.0,0.0
6680,893,-0.06074318693781178,0.1292231883572091,-0.120034495771988,0.0,0.0,0.0
6681,2,-0.06865743471412203,-51.85417999655625,0.08604007124410987,0.0,0.0,0.0
6682,9,-0.056812914005217784,4.524916649600906,-11.564164772168077,0.0,0.0,0.0
6683,120,-0.9500659656774558,0.2363932426270982,0.1488855174664248,0.0,0.0,0.0
6684,10,-0.10297918760312832,-10.85207925586678,0.16764317206328985,0.0,0.0,0.0
6685,1209,-0.06750693270147681,-0.2563951869388332,0.1265956235738349,0.0,0.0,0.0
6686,3001,-0.05700100667355574,0.07753930487244358,0.1210123419126254,0.0,0.0,0.0
6687,3001,-0.054159728624459544,0.07359911355358777,0.07139592747743531,0.0,0.0,0.0
6688,182,-0.06204181494839411,0.15621305765234014,-0.33140620963658074,0.0,0.0,0.0
6689,132,0.718896306166894,-1.2987673752037765,0.06215574955079839,1.0,1.0,0.0
6690,3001,-0.04277949200574402,0.1434904324801091,0.07521807179137098,0.0,0.0,0.0
6691,45,2.1676139451886294,-2.2276939176032884,-2.1419014590460006,1.0,0.0,1.0
6692,3001,0.006327410795675458,0.12338217956944796,0.11815836616508804,2.0,2.0,0.0
6693,23,-4.403369560511618,0.1096695730765915,1.8529530790428381,0.0,0.0,0.0
6694,2,-50.033809725959024,0.05165286260027861,20.1885360003034,0.0,0.0,0.0
6695,24,-0.12502541307864182,0.1294275034556819,-4.211166380340107,0.0,0.0,0.0
6696,3001,1.9804038851793402,0.1258585238577222,-1.92643976319942,60.0,0.0,60.0
6697,16,-0.061166306037271904,-6.4592320626072945,0.10921668606934846,0.0,0.0,0.0
6698,48,-0.0993630021859318,0.12962502995916986,-2.074092997300237,0.0,0.0,0.0
6699,43,-0.045244495053259656,-2.543826130536628,0.10609414778366268,0.0,0.0,0.0
6700,13,-0.08975363478862916,-7.827609256051672,0.17735987304426948,0.0,0.0,0.0
6701,128,1.5220140403168003,-0.01958414663642592,-1.1950409465811693,2.0,1.0,1.0
6702,3001,-0.006996742681349707,0.14251640128112542,0.01891369734686132,2.0,0.0,2.0
6703,2550,-0.06353932122361598,0.09796725765512997,0.0876320589404179,0.0,0.0,0.0
6704,3001,-0.008013397649151889,0.09803890891831263,0.08501934429905658,1.0,1.0,0.0
6705,3001,-0.05498501683086502,0.11570711512232487,0.09937323218977333,0.0,0.0,0.0
6706,3001,-0.022981388896108866,0.10201320162684277,0.05128176933366928,1.0,0.0,1.0
6707,90,-1.1713794321961837,0.5250563081113534,0.15995677029673316,0.0,0.0,0.0
6708,3001,-0.03126822148893909,0.10308170627693025,0.05631984848473563,0.0,0.0,0.0
6709,3001,-0.1039565870080486,0.14940981157979247,0.17766327504380544,0.0,0.0,0.0
6710,3001,-0.04439831568332948,0.11591889452991533,0.07043799182567384,0.0,0.0,0.0
6711,32,-0.057793347896059694,-2.049672556871383,0.11731395738962967,0.0,0.0,0.0
6712,3001,-0.0028060136912716996,0.15829273094191362,0.0701531867614167,1.0,0.0,1.0
6713,3001,-0.05538892055927788,0.10573064986281303,0.07470527832307422,0.0,0.0,0.0
6714,3001,-0.06897082238579069,0.13034685682828254,0.0859942236700874,0.0,0.0,0.0
6715,146,-0.03710131811671318,-0.9984037049368156,0.08898942062710777,0.0,0.0,0.0
6716,22,4.4840042792777925,-4.453318529202778,-4.760878713864807,1.0,1.0,0.0
6717,12,-8.395820325871115,0.14886650842140617,0.08886880121753622,0.0,0.0,0.0
6718,3001,0.6917611779536773,0.13672154665816372,-0.6373602571552203,22.0,0.0,22.0
6719,3001,14.078749644066509,0.1716314744094236,-14.042388503700591,423.0,0.0,423.0
6720,1707,-0.04640916533098827,0.12321973545165166,0.013486114551118594,0.0,0.0,0.0
6721,3001,0.013558458607684693,0.13611843602080376,0.03586708994872887,2.0,0.0,2.0
6722,2223,0.054355291942362945,0.19203442095550838,-0.0507723184845983,2.0,0.0,2.0
6723,62,-0.05705938032410894,0.13724932583488494,-1.998951949316508,0.0,0.0,0.0
6724,29,-0.07714778475847227,0.17893734196688982,-2.1325216763506343,0.0,0.0,0.0
6725,17,-0.09215505071600444,-5.880666118174827,0.09579956892779239,0.0,0.0,0.0
6726,14,7.106011356673213,-7.056801906071395,-7.420736148039744,1.0,1.0,0.0
6727,15,-0.06523173261209403,0.1091819432390897,-6.891068648057566,0.0,0.0,0.0
6728,2,-0.15284913884650497,-51.688461693232156,20.18288551537022,0.0,0.0,0.0
6729,72,-0.0367060767972275,0.1642679489667241,-1.388834228628397,0.0,0.0,0.0
6730,21,-0.0753811876593541,0.13646916560410738,-4.843373304212354,0.0,0.0,0.0
6731,216,-0.04477935295499705,0.20115237869664443,-0.26308350700036187,0.0,0.0,0.0
6732,22,-0.05331833362503735,0.09056499723219452,-4.577923078052248,0.0,0.0,0.0
6733,13,-0.05826070882490605,-7.683526489592973,0.10058943521142963,0.0,0.0,0.0
6734,5,-0.12075318785994557,-12.312977962875674,0.1324341133226727,0.0,0.0,0.0
6735,3001,-0.03342400896450086,0.11320451566772106,0.08098685820845099,0.0,0.0,0.0
6736,20,-0.05830318873760769,2.08250098622941,-5.014027783945377,0.0,0.0,0.0
6737,3001,-0.08947861086292799,0.17540827791964994,0.13394138674441722,0.0,0.0,0.0
6738,23,-0.11217629769123451,0.13665456513827312,-4.426734981309815,0.0,0.0,0.0
6739,21,-0.04443095868689701,0.06246243636527993,-4.728043570985789,0.0,0.0,0.0
6740,3001,0.02341909501455077,0.15307461968835492,0.03785864562937264,2.0,0.0,2.0
6741,15,13.262169391402528,-13.247837817595471,-6.980814194362017,2.0,2.0,0.0
6742,3,-0.12187193370758011,0.17603130047979754,-34.16044584223067,0.0,0.0,0.0
6743,23,-0.09148660802026329,0.14254699858298125,-4.559207815582345,0.0,0.0,0.0
6744,135,-0.061536610958062274,0.12755828210110837,-0.4064973997482636,0.0,0.0,0.0
6745,7,-0.0725931745582886,0.09913629368295296,-14.6840136796997,0.0,0.0,0.0
6746,279,-0.04730115628554584,0.24342838186550814,-0.3126679254196259,0.0,0.0,0.0
6747,30,-0.059045827828995145,0.14200367783526857,-3.3317829823828506,0.0,0.0,0.0
6748,36,5.501203616431671,0.1377018592980828,-7.46970666655986,2.0,0.0,2.0
6749,16,-0.06799161000784579,2.588975479103278,-6.333174884011614,0.0,0.0,0.0
6750,20,4.947739269088303,2.1079046508258035,-8.082069773434574,1.0,0.0,1.0
6751,20,4.940575123934776,-4.920622982787231,-5.126375622574839,1.0,1.0,0.0
6752,240,-0.044265382491248534,0.14815550382392131,-0.6287762485601774,0.0,0.0,0.0
6753,30,-0.0561834299065166,0.0734679326195843,-3.322084556234049,0.0,0.0,0.0
6754,37,-0.06741450614478932,0.10098532085727323,-3.779525537645433,0.0,0.0,0.0
6755,31,-0.06439039594285575,0.001374985635484449,-1.925432309336272,0.0,0.0,0.0
6756,3001,-0.04148698037495046,0.13100440393597929,0.0883259359322022,0.0,0.0,0.0
6757,7,-0.11663081957320316,0.20383342970056478,-15.42639519005677,0.0,0.0,0.0
6758,352,-0.03762478273067143,0.0842970516040349,-0.5715058688977016,0.0,0.0,0.0
6759,3001,-0.037166783428327424,0.1356175358914863,0.06534736699864807,0.0,0.0,0.0
6760,18,-0.04079396043435518,-6.075031120932677,0.08258016623962115,0.0,0.0,0.0
6761,11,-0.05624234477308647,3.733204253550181,-5.7779841281097335,0.0,0.0,0.0
6762,5,-20.18365857541442,0.006115806013140551,0.2813767162804296,0.0,0.0,0.0
6763,3001,-0.04968808018124844,0.1537489859829397,0.06563276906279909,0.0,0.0,0.0
6764,3001,-0.011575127941626157,0.1363188574305343,0.024060223199827206,1.0,0.0,1.0
6765,18,-0.062257921682664225,-0.012350830347758503,-3.505137339357803,0.0,0.0,0.0
6766,157,-0.05278034004962197,-0.31004949416720873,0.14941516366806562,1.0,1.0,0.0
6767,29,-0.08835013707610014,2.881073397015741,-3.7750222676087652,0.0,0.0,0.0
6768,347,-0.0682604824036118,0.12200502378775008,-0.25210178666957733,0.0,0.0,0.0
6769,2839,-0.06837420950995796,0.1030995770845758,0.052842144111422754,0.0,0.0,0.0
6770,185,1.0316543682575385,-0.7885645135297765,-0.4975698079585455,2.0,2.0,0.0
6771,3001,0.5412918577854141,0.16104390830899445,-0.5076528006454202,17.0,0.0,17.0
6772,197,3.01801222792268,0.11458396669663758,-3.133693551321939,6.0,0.0,6.0
6773,3001,0.002869438573939309,0.09118667466235451,0.08965730819818081,2.0,2.0,0.0
6774,34,-0.05230652758236472,0.09938540232441621,-3.0680884525747945,0.0,0.0,0.0
6775,26,-0.05109850934171048,1.6543054934204624,-3.897240295267392,0.0,0.0,0.0
6776,165,-0.05155129386197717,0.161446198861587,-1.4995255520071655,0.0,0.0,0.0
6777,18,-0.059841891346045374,0.018013380889196295,-5.657762051293319,0.0,0.0,0.0
6778,60,-0.04488947388049148,0.1678818899983247,-1.6755320146133796,0.0,0.0,0.0
6779,443,-0.07608285385943896,-0.11358123177828265,0.10291573780085796,0.0,0.0,0.0
6780,3001,-0.06439497514149277,0.09287393541359025,0.15624381274553978,0.0,0.0,0.0
6781,8,-0.05181116094146386,0.10070330005662784,-12.974877715481458,0.0,0.0,0.0
6782,3001,-0.050184721644507206,0.1111220343585128,0.0945604618533363,0.0,0.0,0.0
6783,24,4.1246039948077255,-8.356718554615275,0.05590859259658897,1.0,1.0,0.0
6784,7,-0.08505546786186713,-14.64206129350708,0.12021155000062973,0.0,0.0,0.0
6785,10,-0.07618908734579352,-10.257213338793694,0.21116546298338754,0.0,0.0,0.0
6786,3001,-0.008225502665018376,0.06308154195867388,0.14049934278477727,1.0,1.0,0.0
6787,25,7.947624160529367,-2.427480785760191,-7.926838692096187,2.0,0.0,2.0
6788,27,-0.06887390522197413,0.1667805397325503,-3.8769617391268048,0.0,0.0,0.0
6789,1381,-0.05650631020147308,-0.07986812604104662,0.16558143579335055,0.0,0.0,0.0
6790,1585,-0.09525132468869715,0.1180395585832646,0.15686566907191268,0.0,0.0,0.0
6791,102,-0.09959394185790052,-0.5332202462088556,0.17770473277259782,0.0,0.0,0.0
6792,18,-0.04284883924767729,0.14216057119725994,-5.623062828196351,0.0,0.0,0.0
6793,769,-0.17446197215280965,0.08917386556623724,0.18848327048099897,0.0,0.0,0.0
6794,3001,-0.01531626282682119,0.10060736268668832,0.11617818455175785,1.0,0.0,1.0
6795,56,-1.8459999285092266,0.12733329338725488,0.11519684570808646,0.0,0.0,0.0
6796,3001,-0.043091249779469105,0.10001696164842756,0.09177132316327212,0.0,0.0,0.0
6797,3001,-0.07844292863987437,0.17573079633259892,0.09467842021674787,0.0,0.0,0.0
6798,27,-3.7581834411851505,1.573749226584542,0.008218964232943694,0.0,0.0,0.0
6799,22,4.482395865466646,0.11747398042397274,-7.142985615327726,2.0,0.0,2.0
6800,32,-0.07590979258484021,-3.0105501112380453,0.07933799048401605,1.0,1.0,0.0
6801,30,-0.07740538200461668,-3.3414281510016566,0.13282228785320202,0.0,0.0,0.0
6802,8,-0.038121466587226815,-13.468978288728863,0.24563832121043166,0.0,0.0,0.0
6803,12,-0.05572426720335146,-8.686315862388707,0.09124649257809542,0.0,0.0,0.0
6804,15,-0.12931370678645113,-6.715885770732149,0.1667842871944835,0.0,0.0,0.0
6805,770,0.09914105644560631,-0.13658797334228245,0.09471560363653399,1.0,1.0,0.0
