episode,steps,reward_0,reward_1,reward_2,collisions_0,collisions_1,collisions_2
11310,446,-0.12866946191465564,-0.12866946191465564,-0.55200213040578705,0.0,0.0,0.0
11311,60,-0.11216624922658568,-0.11216624922658568,-1.6140719344752026,0.0,0.0,0.0
11312,42,4.6418792111115366,4.6418792111115366,-6.3631546563281756,2.0,0.0,2.0
11313,20,-0.14071386466745386,-0.14071386466745386,-3.3243019978390591,0.0,0.0,0.0
11314,1018,-0.1159609447544693,-0.1159609447544693,0.02952332577737346,0.0,0.0,0.0
11315,5,-0.1242635899864909,-0.1242635899864909,-21.180281171263349,0.0,0.0,0.0
11316,17,-0.14064113784753368,-0.14064113784753368,-5.9120072908946728,0.0,0.0,0.0
11317,123,-0.15123840710961833,-0.15123840710961833,-0.7687333582342375,0.0,0.0,0.0
11318,32,-0.2398917862527202,-3.3648917862527199,0.28649741277091789,0.0,0.0,0.0
11319,16,-0.19710348978484279,-0.19710348978484279,-6.6233990981497772,0.0,0.0,0.0
11320,20,-0.17331859705697522,-0.17331859705697522,-3.1114203771613136,0.0,0.0,0.0
11321,117,-0.085882971006358333,-0.085882971006358333,-0.7864630805331253,0.0,0.0,0.0
11322,14,14.203030909708405,14.203030909708405,-21.652827130775229,0.0,2.0,2.0
11323,22,-4.7463580987683027,-0.20090355331375764,0.22546260061365084,0.0,0.0,0.0
11324,24,-0.14042077062803696,-0.14042077062803696,-4.2264999377806243,0.0,0.0,0.0
11325,26,-0.16344548104086359,-0.16344548104086359,-2.3652431680879111,0.0,0.0,0.0
11326,21,-0.25706373974455482,-0.25706373974455482,-5.1157343171334571,0.0,0.0,0.0
11327,28,-0.24702446008376314,-0.24702446008376314,-3.9022535522772519,0.0,0.0,0.0
11328,33,-0.16009324314858853,-0.16009324314858853,-3.4954684380690932,0.0,0.0,0.0
11329,13,-0.16771226588296187,-0.16771226588296187,-7.7986380920339453,0.0,0.0,0.0
11330,28,3.4204887044917016,6.9919172759202732,-6.9915794287569071,0.0,2.0,2.0
11331,13,-0.21254509216934961,-0.21254509216934961,-7.8890135696811008,0.0,0.0,0.0
11332,17,-0.17784795736549389,-0.17784795736549389,-5.8361292798764097,0.0,0.0,0.0
11333,15,-6.7923176949812785,-0.1256510283146122,0.14682732605272525,0.0,0.0,0.0
11334,1,-0.21899103496541705,-0.21899103496541705,-101.87636276818047,0.0,0.0,0.0
11335,24,4.0369890658934731,4.0369890658934731,-6.7390562609204894,1.0,0.0,1.0
11336,16,-0.23071643967052832,-0.23071643967052832,-3.8181715815234814,0.0,0.0,0.0
11337,22,-0.19916686005996959,-0.19916686005996959,-5.4903431815619745,0.0,0.0,0.0
11338,4,-0.13316719587282028,-25.133167195872822,0.16365715504215886,0.0,0.0,0.0
11339,307,-0.12559040162378826,-0.12559040162378826,-0.28316166381075081,0.0,0.0,0.0
11340,66,1.4147922272583031,1.4147922272583031,-2.9912082675237541,0.0,1.0,1.0
11341,14,-0.17435266742228744,-0.17435266742228744,-7.4337222660524356,0.0,0.0,0.0
11342,15,-0.28611883875117283,-0.28611883875117283,-6.7234720809842079,0.0,0.0,0.0
11343,12,-0.17988044982152185,-0.17988044982152185,-8.3368589041820851,0.0,0.0,0.0
11344,80,-0.1572093868732608,-0.1572093868732608,-0.62929425691408036,0.0,0.0,0.0
11345,22,-0.14084757196800635,-0.14084757196800635,-4.750737010794146,0.0,0.0,0.0
11346,16,18.615196035514153,24.865196035514153,-24.949350880387861,4.0,0.0,4.0
11347,19,-0.16809226508326122,-0.16809226508326122,-5.2758563324606937,0.0,0.0,0.0
11348,34,-0.18844936088045092,-3.1296258314686862,-0.27343814569637459,0.0,0.0,0.0
11349,9,-11.279983720413119,-0.16887260930200679,4.6491605513434742,0.0,0.0,0.0
11350,198,-0.11727543051718192,-0.11727543051718192,-0.54651863819732804,0.0,0.0,0.0
11351,2,-0.12805078787803997,-50.128050787878038,0.18525365515651168,0.0,0.0,0.0
11352,9,22.146790591290536,22.146790591290536,-33.594741561933766,0.0,2.0,2.0
11353,19,-0.24585626302690949,-0.24585626302690949,-3.2375569687657602,0.0,0.0,0.0
11354,50,-0.19513709789682829,-0.19513709789682829,-0.37671347834085567,0.0,0.0,0.0
11355,21,-4.8787333023765527,-0.11682854047179128,-4.8999122379293443,0.0,0.0,0.0
11356,10,-10.114139201284534,-0.11413920128453339,0.14122351173883307,0.0,0.0,0.0
11357,8,-0.14226739135709254,-0.14226739135709254,-13.391550628650878,0.0,0.0,0.0
11358,232,-0.12928009260231937,-0.12928009260231937,-0.31965066402228232,0.0,0.0,0.0
11359,96,-0.12604446418627216,-0.12604446418627216,-0.98083639759886754,0.0,0.0,0.0
11360,55,-0.19016578419253347,-0.19016578419253347,-2.3838660539293755,0.0,0.0,0.0
11361,29,3.3314310039023849,3.3314310039023849,-7.0153573795814115,0.0,1.0,1.0
11362,5,-0.16396497036213747,-0.16396497036213747,-20.536231087494222,0.0,0.0,0.0
11363,415,-0.10926239077702408,-0.10926239077702408,0.052771518647821154,0.0,0.0,0.0
11364,9,-0.18963335733185241,-0.18963335733185241,-11.589944184666448,0.0,0.0,0.0
11365,23,-0.17696853366957849,-0.17696853366957849,-4.3721819919357561,0.0,0.0,0.0
11366,35,-0.14126317781868808,-0.14126317781868808,-3.1294478523432212,0.0,0.0,0.0
11367,23,-0.16821507286026927,-0.16821507286026927,-4.3050691365224711,0.0,0.0,0.0
11368,21,4.6246836119589503,4.6246836119589503,-9.5608190198578935,0.0,1.0,1.0
11369,5,-0.27900910166528115,-20.279009101665281,0.29689282442288062,0.0,0.0,0.0
11370,13,-0.16260435582822719,-0.16260435582822719,-7.8784403497154791,0.0,0.0,0.0
11371,1422,-0.1294749888723731,-0.1294749888723731,0.038818284064799223,0.0,0.0,0.0
11372,97,1.9628644603074186,1.9628644603074186,-3.1308278371161506,2.0,0.0,2.0
11373,473,-0.16289570058383099,-0.16289570058383099,-0.033743332053160401,0.0,0.0,0.0
11374,3001,0.050560157752116676,0.050560157752116676,-0.031511310534617608,5.0,0.0,5.0
11375,11,8.9727493688113871,8.9727493688113871,-18.410947302313385,1.0,0.0,1.0
11376,6,-0.24797068927800769,-0.24797068927800769,-17.360769088788786,0.0,0.0,0.0
11377,15,13.186214943776644,13.186214943776644,-17.403091685190784,2.0,0.0,2.0
11378,46,-0.14799562937591257,-0.14799562937591257,-2.3557889900191706,0.0,0.0,0.0
11379,8,-0.18410733157332237,-0.18410733157332237,-12.723595551328261,0.0,0.0,0.0
11380,1781,-0.058817330413140814,-0.1149655617438539,0.087959760319968314,1.0,0.0,1.0
11381,56,-0.14014826816683351,-0.14014826816683351,-1.1075257192073082,0.0,0.0,0.0
11382,4,-0.17808608813716004,-0.17808608813716004,-26.021071860347693,0.0,0.0,0.0
11383,20,-0.18055982007877538,-0.18055982007877538,-5.0306921975241261,0.0,0.0,0.0
11384,7,-0.30180138442738053,-0.30180138442738053,-8.9605965040761433,0.0,0.0,0.0
11385,16,-0.17810946304662886,-0.17810946304662886,-6.6371013036573974,0.0,0.0,0.0
11386,2306,-0.038183574921607351,-0.038183574921607351,-0.030804163553608366,1.0,0.0,1.0
11387,3001,-0.091399421614956067,-0.091399421614956067,0.11454827291984369,0.0,0.0,0.0
11388,3001,-0.18085488355665885,-0.18085488355665885,0.19485037466589716,0.0,0.0,0.0
11389,25,-0.15847773914470775,-0.15847773914470775,-4.0343209410972518,0.0,0.0,0.0
11390,39,-2.8045204706039435,-0.24041790650137926,0.27930246202935255,0.0,0.0,0.0
11391,1458,-0.10947808419975147,-0.17806518982389413,0.15013163439601043,0.0,0.0,0.0
11392,3001,-0.15248782181900503,-0.15248782181900503,0.17479830805939367,0.0,0.0,0.0
11393,13,-0.34032485847602001,-0.34032485847602001,-8.6133324076870217,0.0,0.0,0.0
11394,355,0.085424566659619963,0.085424566659619963,-0.46132980481226182,1.0,0.0,1.0
11395,29,-0.15428098497076331,-0.15428098497076331,-0.75003205886741953,0.0,0.0,0.0
11396,3001,-0.15955399820917204,-0.15955399820917204,0.2014923127791734,0.0,0.0,0.0
11397,3001,0.099384834395785382,0.099384834395785382,-0.046769044021899422,6.0,0.0,6.0
11398,18,-0.21902257873222319,-0.21902257873222319,-5.6379101034189478,0.0,0.0,0.0
11399,251,-0.16157116308107236,-0.16157116308107236,-0.46541835125518394,0.0,0.0,0.0
11400,10,-10.257121715243546,-0.25712171524354688,0.054827491615212429,0.0,0.0,0.0
11401,3001,-0.12494215100437005,-0.12494215100437005,0.1610821370755576,0.0,0.0,0.0
11402,6,16.564756895583713,-0.10190977108295367,-16.513290572627447,0.0,1.0,1.0
11403,21,18.91886554311785,14.156960781213089,-18.870067949728714,0.0,4.0,4.0
11404,60,-0.089434667936375015,-0.089434667936375015,-1.6448931860788862,0.0,0.0,0.0
11405,7,-0.22891561772844407,-0.22891561772844407,-14.917952295740346,0.0,0.0,0.0
11406,10,-10.150843468746618,-0.15084346874661966,0.16987738741980093,0.0,0.0,0.0
11407,347,1.3507534299137518,1.3507534299137518,-1.5483685092234207,2.0,3.0,5.0
11408,20,-0.27670266685452738,-0.27670266685452738,-5.4197278599666383,0.0,0.0,0.0
11409,9,-0.18865605629028059,-0.18865605629028059,-11.354559733802104,0.0,0.0,0.0
11410,53,11.21791210820103,11.21791210820103,-11.718089243969599,2.0,4.0,6.0
11411,18,-0.1749227804954965,-0.1749227804954965,-6.1025158927563616,0.0,0.0,0.0
11412,24,-0.09704073385863049,-0.09704073385863049,-4.237218423823899,0.0,0.0,0.0
11413,1928,-0.13538514302595475,-0.13538514302595475,0.087677987002601834,0.0,0.0,0.0
11414,576,-0.090995036522389605,-0.090995036522389605,0.059681773250712965,0.0,0.0,0.0
11415,37,-0.30548164394426369,-0.30548164394426369,-3.5983839684977696,0.0,0.0,0.0
11416,122,-0.12323010422854083,-0.12323010422854083,-0.74267670855171219,0.0,0.0,0.0
11417,5,19.789881790895897,39.789881790895897,-40.973430329101163,2.0,0.0,2.0
11418,31,-3.4280529913331939,-0.20224653972029075,1.5216302321210391,0.0,0.0,0.0
11419,24,-0.1938701783321386,-0.1938701783321386,-4.7963949956173808,0.0,0.0,0.0
11420,9,-0.18819379620214083,-0.18819379620214083,-11.400825792458496,0.0,0.0,0.0
11421,56,-0.15022738283216103,-0.15022738283216103,-1.7166660277458026,0.0,0.0,0.0
11422,15,-0.22845569792845755,-0.22845569792845755,-6.6297803305471055,0.0,0.0,0.0
11423,124,-0.15578742743510579,-0.15578742743510579,-0.78916242162331363,0.0,0.0,0.0
11424,6,-0.18274006340492951,-0.18274006340492951,-17.281028400779537,0.0,0.0,0.0
11425,36,-0.12530520455660632,-0.12530520455660632,-1.8761974617084307,0.0,0.0,0.0
11426,321,-0.14098860284765483,-0.14098860284765483,-0.16375144027657515,0.0,0.0,0.0
11427,3001,-0.091627684763694844,-0.091627684763694844,0.11442620283191719,0.0,1.0,1.0
11428,4,-0.1928960972718585,-0.1928960972718585,-25.540814762349171,0.0,0.0,0.0
11429,3,-0.25376199210863076,-0.25376199210863076,-34.257895859141861,0.0,0.0,0.0
11430,3,-0.41824639883332715,-0.41824639883332715,-34.467870383743794,0.0,0.0,0.0
11431,37,-2.9346719464422781,-0.23196924373957545,0.1676261430834679,0.0,0.0,0.0
11432,182,5.4270646696126521,5.4270646696126521,-6.0863238893917524,2.0,8.0,10.0
11433,32,-0.21166038587259267,-0.21166038587259267,-3.0740985874641491,0.0,0.0,0.0
11434,30,-0.11711956681212082,-0.11711956681212082,-3.309558041403005,0.0,0.0,0.0
11435,1,-0.19577832798520298,-0.19577832798520298,-101.89206171697221,0.0,0.0,0.0
11436,1943,0.48235364206233017,0.48235364206233017,-0.54834977759792225,0.0,11.0,11.0
11437,33,-0.15837877042513285,-0.15837877042513285,-2.9943833020116557,0.0,0.0,0.0
11438,8,24.807339972857804,12.307339972857802,-24.876689060819356,0.0,2.0,2.0
11439,430,-0.24686649598501662,-0.24686649598501662,0.11861092718071398,0.0,0.0,0.0
11440,5,-0.14467715778697304,-0.14467715778697304,-21.482619763076318,0.0,0.0,0.0
11441,18,-0.13452550944254404,-0.13452550944254404,-5.6799888659143782,0.0,0.0,0.0
11442,3,-0.26709625933474229,-0.26709625933474229,-34.322896633974004,0.0,0.0,0.0
11443,3001,-0.19809673918117401,-0.19809673918117401,0.24359258230142067,0.0,0.0,0.0
11444,158,-0.12286398769595103,-0.7557753801010143,0.16149117095650184,0.0,0.0,0.0
11445,12,-0.24546337268501039,-0.24546337268501039,-8.3869877432963342,0.0,0.0,0.0
11446,16,-0.21911966604090241,-0.21911966604090241,-6.4280869267015213,0.0,0.0,0.0
11447,3,-0.33756645234668364,-0.33756645234668364,-34.244513646099705,0.0,0.0,0.0
11448,10,-0.20363270505258474,-0.20363270505258474,-11.087663232828692,0.0,0.0,0.0
11449,5,-0.41707149710588765,-0.41707149710588765,-20.1383080472336,0.0,0.0,0.0
11450,21,14.16676926433623,14.16676926433623,-19.087110721434154,3.0,0.0,3.0
11451,181,0.37133404592011404,0.37133404592011404,-1.4316118134985973,0.0,1.0,1.0
11452,22,-0.20315531745473683,-0.20315531745473683,-4.4362601955357484,0.0,0.0,0.0
11453,16,-0.17976610471813312,-0.17976610471813312,-3.697101638733213,0.0,0.0,0.0
11454,53,-0.11308888133520534,-0.11308888133520534,-3.2313956806667048,0.0,0.0,0.0
11455,12,-0.22468393399971931,-0.22468393399971931,-8.4662625864975514,0.0,0.0,0.0
11456,22,-0.24777437356486018,-0.24777437356486018,-0.78261643582774232,0.0,0.0,0.0
11457,110,2.5672482939787704,2.5672482939787704,-3.9242953256550694,0.0,3.0,3.0
11458,224,-0.56137053768180478,-0.1149419662532333,0.019289848912368568,0.0,0.0,0.0
11459,265,-0.22215835748989379,-0.22215835748989379,-0.59563042741592243,0.0,0.0,0.0
11460,80,-0.11658335430289428,-0.11658335430289428,-1.3275225443823211,0.0,0.0,0.0
11461,2172,-0.16273893901348327,-0.16273893901348327,0.13904198370166818,0.0,0.0,0.0
11462,27,-0.13713309680858601,-0.13713309680858601,-3.7752579413479594,0.0,0.0,0.0
11463,695,0.80987231871054732,0.80987231871054732,-1.0304455139815074,6.0,0.0,6.0
11464,1,-0.25609864762480655,-100.25609864762481,0.28046058254395406,0.0,0.0,0.0
11465,694,-0.15262902143736942,-0.15262902143736942,0.09026780132359162,0.0,0.0,0.0
11466,23,-0.18808290335634623,-0.18808290335634623,-4.3488827877794423,0.0,0.0,0.0
11467,3001,-0.101629523229028,-0.101629523229028,0.11596330824886722,0.0,0.0,0.0
11468,88,-0.17218938442273488,-0.17218938442273488,-0.61048584521449534,0.0,0.0,0.0
11469,10,-0.1748786368276912,-0.1748786368276912,-10.689322447118865,0.0,0.0,0.0
11470,384,-0.17705633709853286,-0.17705633709853286,0.23049350961582923,0.0,0.0,0.0
11471,3001,-0.1448227409319473,-0.1448227409319473,0.1629628502233412,0.0,0.0,0.0
11472,11,18.054144765033435,18.054144765033435,-27.356063426794922,2.0,0.0,2.0
11473,1166,-0.14173673839205189,-0.14173673839205189,-0.071441365481760666,0.0,0.0,0.0
11474,503,3.7243439580950999,3.7243439580950999,-4.0386150556734561,11.0,8.0,19.0
11475,33,-0.18518891232080861,-0.18518891232080861,-3.2075843780420779,0.0,0.0,0.0
11476,85,-0.21352791559307313,-0.21352791559307313,-1.7727366877492716,0.0,0.0,0.0
11477,131,-0.17216913261611669,-0.17216913261611669,-0.36164305429511789,0.0,0.0,0.0
11478,273,-0.63010349009571409,-0.26380312379534776,0.30718831373303701,0.0,0.0,0.0
11479,3001,-0.20733587244336674,-0.20733587244336674,0.22049080467959906,0.0,0.0,0.0
11480,113,1.6620641330461201,1.6620641330461201,-2.5462201889494507,2.0,0.0,2.0
11481,3001,0.26913333416025975,0.26913333416025975,-0.23737027557817419,0.0,11.0,11.0
11482,971,-0.13269328641717978,-0.13269328641717978,0.047426184504358593,0.0,0.0,0.0
11483,153,-0.08646428886770724,-0.08646428886770724,-0.36567619672503754,0.0,0.0,0.0
11484,22,-0.21196708516457113,-0.21196708516457113,-4.8856100999189627,0.0,0.0,0.0
11485,77,-0.10917052319611917,-0.10917052319611917,-1.6942465165290577,0.0,0.0,0.0
11486,1464,-0.058825172408949952,-0.058825172408949952,-0.029167317128514909,2.0,0.0,2.0
11487,195,1.8973194031552163,1.8973194031552163,-2.3269866536553061,0.0,4.0,4.0
11488,5,-0.28650017153935781,-0.28650017153935781,-20.492807530887003,0.0,0.0,0.0
11489,91,0.97192491988366025,0.97192491988366025,-2.3952981114395939,1.0,0.0,1.0
11490,3001,-0.20534798512255464,-0.20534798512255464,0.25081456037463645,0.0,0.0,0.0
11491,3001,-0.10024360393205253,-0.10024360393205253,0.12031800263778626,0.0,0.0,0.0
11492,84,-0.10971560573969942,-0.10971560573969942,-1.1546648141086604,0.0,0.0,0.0
11493,143,-0.17889509170636553,-0.17889509170636553,-0.54629396224150573,0.0,0.0,0.0
11494,46,-0.20857696342589094,-0.20857696342589094,-1.2133025031702929,0.0,0.0,0.0
11495,13,-0.15688344891178016,-0.15688344891178016,-7.6921883590813378,0.0,0.0,0.0
11496,3001,-0.13815639842908606,-0.13815639842908606,0.15187021008474513,0.0,0.0,0.0
11497,2,-0.145666375942686,-0.145666375942686,-51.864600844442798,0.0,0.0,0.0
11498,2,-0.36526438880996664,-0.36526438880996664,-51.594533409393179,0.0,0.0,0.0
11499,265,-0.13224383798698153,-0.13224383798698153,-0.25273470360409711,0.0,0.0,0.0
11500,3001,-0.18855943592403296,-0.18855943592403296,0.22518467515956458,1.0,0.0,1.0
11501,14,-0.21308393726909761,-0.21308393726909761,-7.2349021145425496,0.0,0.0,0.0
11502,2,-0.2631263604995443,-0.2631263604995443,-51.73766530646013,0.0,0.0,0.0
11503,16,-0.17880984088385984,-0.17880984088385984,-6.2685275435975516,0.0,0.0,0.0
11504,3001,-0.21241747071642483,-0.21241747071642483,0.22675940178086842,0.0,0.0,0.0
11505,9,-0.23028053125302239,-0.23028053125302239,-11.186464616819308,0.0,0.0,0.0
11506,17,5.6904613226529133,5.6904613226529133,-11.983721418518771,1.0,0.0,1.0
11507,3001,-0.12875735286601681,-0.12875735286601681,0.19512695565507415,0.0,0.0,0.0
11508,3001,-0.10940973758027431,-0.10940973758027431,0.13380691506920842,0.0,0.0,0.0
11509,3001,4.4887164346920478,4.4887164346920478,-4.439171353933939,0.0,137.0,137.0
11510,183,-0.26213430176858948,-0.26213430176858948,-0.59352755516608235,0.0,0.0,0.0
11511,3001,14.369378920872741,14.369378920872741,-14.342581022471551,1.0,432.0,433.0
11512,12,-0.21515841593083462,-0.21515841593083462,-8.2915073198615072,0.0,0.0,0.0
11513,1376,0.44240967459254033,0.44240967459254033,-0.49687644986422003,4.0,3.0,7.0
11514,5,-0.15816168529897318,-20.158161685298971,0.19237639750609276,0.0,0.0,0.0
11515,58,-0.18307402120010804,-0.18307402120010804,-1.3213996033349344,0.0,0.0,0.0
11516,3001,0.81451713646239532,0.81451713646239532,-0.77396603741945202,4.0,24.0,28.0
11517,3001,-0.16455274459621777,-0.16455274459621777,0.18869755068285057,0.0,0.0,0.0
11518,3001,-0.084105852203836817,-0.084105852203836817,0.11501348646191696,0.0,0.0,0.0
11519,14,-0.13709838643637298,-0.13709838643637298,-7.2064798578713605,0.0,0.0,0.0
11520,7,14.152037021771614,14.152037021771614,-29.106610990798476,0.0,1.0,1.0
11521,24,-0.16295558279433339,-0.16295558279433339,-2.5313934632611192,0.0,0.0,0.0
11522,59,6.605039656542341,6.605039656542341,-8.1563006700219542,4.0,0.0,4.0
11523,7,28.413333097719867,28.413333097719867,-43.265121784520701,2.0,0.0,2.0
11524,75,1.1731779496924233,1.1731779496924233,-2.6066968123839174,0.0,1.0,1.0
11525,3001,0.11648657093262381,0.11648657093262381,-0.081611326758385297,0.0,6.0,6.0
11526,3001,-0.18601407059025157,-0.18601407059025157,0.21992187421146397,0.0,0.0,0.0
11527,26,-0.16314021541302937,-0.16314021541302937,-3.8821817784879964,0.0,0.0,0.0
11528,8,-12.672035671651221,-0.17203567165122025,0.20204018836600318,0.0,0.0,0.0
11529,37,5.3155905545354827,5.3155905545354827,-8.1426438551496343,0.0,2.0,2.0
11530,165,-0.22091439241480937,0.38514621364579671,-0.38118741474320494,1.0,0.0,1.0
11531,3001,-0.064225768480438733,-0.064225768480438733,0.11034855746071226,1.0,0.0,1.0
11532,4,-0.12282349315644601,-0.12282349315644601,-25.795730550576927,0.0,0.0,0.0
11533,3001,-0.16294525332639856,-0.16294525332639856,0.18747300664825495,0.0,0.0,0.0
11534,21,-0.20095443461625495,-0.20095443461625495,-4.8018397749059245,0.0,0.0,0.0
11535,3001,-0.069001971249997587,-0.069001971249997587,0.080284157585045729,1.0,0.0,1.0
11536,61,-1.8388467264622474,-0.19950246416716544,0.21585850802928833,0.0,0.0,0.0
11537,49,-0.096027711640900126,-0.096027711640900126,-1.3820327929459753,0.0,0.0,0.0
11538,585,0.024928606025509406,0.024928606025509406,-0.41450885187638042,0.0,1.0,1.0
11539,3001,-0.1557159372408202,-0.1557159372408202,0.18857516473346131,0.0,0.0,0.0
11540,2,-0.27239833975318256,-0.27239833975318256,-53.11447642510727,0.0,0.0,0.0
11541,230,3.8035070313857084,3.8035070313857084,-3.9277896590703172,5.0,4.0,9.0
11542,32,2.998288312788389,2.998288312788389,-6.2107165561661386,1.0,0.0,1.0
11543,9,-0.20438388584499095,-0.20438388584499095,-11.225642821652889,0.0,0.0,0.0
11544,21,-0.24241342704071778,-0.24241342704071778,-4.8106484129994165,0.0,0.0,0.0
11545,1451,-0.18676771056912275,-0.18676771056912275,0.024687438714584276,0.0,0.0,0.0
11546,17,-0.17413471238918374,-0.17413471238918374,-5.9851495198789006,0.0,0.0,0.0
11547,113,-0.098899076246023065,-0.098899076246023065,-1.516790822500691,0.0,0.0,0.0
11548,37,-0.1291779097893484,-0.1291779097893484,-3.0067878463410453,0.0,0.0,0.0
11549,50,1.8899675087712982,1.8899675087712982,-4.2536357491644461,1.0,0.0,1.0
11550,11,-0.22803251890805146,-0.22803251890805146,-9.2165559509869777,0.0,0.0,0.0
11551,8,-0.20352188448570427,-0.20352188448570427,-14.166797780476351,0.0,0.0,0.0
11552,8,-0.20518590548066751,-12.705185905480667,0.26677569802287049,0.0,0.0,0.0
11553,31,-0.17028829335983045,-0.17028829335983045,-3.2235133238551299,0.0,0.0,0.0
11554,19,-0.16110693448723132,-0.16110693448723132,-5.4017003716145693,0.0,0.0,0.0
11555,1137,-0.012491966281921972,-0.012491966281921972,-0.075642115160324139,0.0,2.0,2.0
11556,979,-0.14634771727370757,-0.14634771727370757,0.044483592271841753,0.0,0.0,0.0
11557,15,-0.14666003695214952,-0.14666003695214952,-6.7976524255864224,0.0,0.0,0.0
11558,3,-0.19756931017582624,-0.19756931017582624,-34.856047175116359,0.0,0.0,0.0
11559,9,10.989549201662607,10.989549201662607,-22.862031110792735,0.0,1.0,1.0
11560,59,-0.11960433384801117,-0.11960433384801117,-1.9719785417993396,0.0,0.0,0.0
11561,3001,3.3305502904490325,3.3305502904490325,-3.2641673512236209,0.0,103.0,103.0
11562,8,-0.21713402360927039,-0.21713402360927039,-12.63600227504813,0.0,0.0,0.0
11563,27,14.697645250459532,10.993941546755828,-11.997167626803162,0.0,4.0,4.0
11564,25,-0.17201165678616906,-0.17201165678616906,-2.5565709829702001,0.0,0.0,0.0
11565,3,-0.096355932861427809,-33.429689266194764,0.10785581187225417,0.0,0.0,0.0
11566,26,-0.22399354066048421,-0.22399354066048421,-2.3235768271765584,0.0,0.0,0.0
11567,40,-0.15403070795700052,-0.15403070795700052,-2.8711806655824863,0.0,0.0,0.0
11568,39,2.4081769050405413,2.4081769050405413,-3.0332139681101657,0.0,1.0,1.0
11569,24,-0.17421608767698657,-0.17421608767698657,-4.1981736970966947,0.0,0.0,0.0
11570,13,-0.24963497511087193,-0.24963497511087193,-7.7691670477326147,0.0,0.0,0.0
11571,34,2.8151195686376731,2.8151195686376731,-5.8338862523739978,0.0,1.0,1.0
11572,23,-0.16492395769751428,-0.16492395769751428,-4.3339457917113142,0.0,0.0,0.0
11573,1848,-0.061063082114938737,-0.061063082114938737,0.012790138271136524,0.0,2.0,2.0
11574,106,-1.1590950616641369,-0.21569883524904249,0.6311581679776842,0.0,0.0,0.0
11575,179,0.46893545996237357,0.46893545996237357,-1.1811972328236287,0.0,1.0,1.0
11576,3001,-0.18225522799081295,-0.18225522799081295,0.19551155937247891,0.0,0.0,0.0
11577,121,0.73277065429202759,0.73277065429202759,-1.5947880227026214,1.0,0.0,1.0
11578,26,-0.1630409937930519,-0.1630409937930519,-3.8284353577986332,0.0,0.0,0.0
11579,3001,-0.1743478431202567,-0.1743478431202567,0.20336555954652213,0.0,1.0,1.0
11580,24,-0.26824233752116905,-0.26824233752116905,-4.3111216166443205,0.0,0.0,0.0
11581,4,-0.20744252295829591,-25.207442522958296,0.22001282503565486,0.0,0.0,0.0
11582,5,-0.21514405940593603,-20.215144059405937,0.24802505237834344,0.0,0.0,0.0
11583,15,-0.17557457291187928,-0.17557457291187928,-6.7196166486870732,0.0,0.0,0.0
11584,54,-0.11998607523824331,-0.11998607523824331,-1.9834680188903491,0.0,0.0,0.0
11585,39,4.9825584057390495,2.4184558416364856,-3.9430005260298597,0.0,2.0,2.0
11586,79,-0.093213154659353883,-0.093213154659353883,-1.4711358009916906,0.0,0.0,0.0
11587,23,-0.14281918876650423,-4.4906452757230264,1.9031261101169081,0.0,0.0,0.0
11588,10,19.888718450844404,19.888718450844404,-30.253058083715285,0.0,2.0,2.0
11589,21,-0.1619312172317546,-4.9238359791365172,0.17879297793052773,0.0,0.0,0.0
11590,30,-0.18004534749297502,-0.18004534749297502,-3.3255079284515796,0.0,0.0,0.0
11591,16,-0.24577789467209019,-0.24577789467209019,-6.2389722306630597,0.0,0.0,0.0
11592,8,-0.27050131232516483,-0.27050131232516483,-13.943462947949127,0.0,0.0,0.0
11593,4,24.854056532177189,24.854056532177189,-50.47809360752337,1.0,0.0,1.0
11594,862,-0.22809442090495291,-0.34410370164741233,0.24262899679207214,0.0,0.0,0.0
11595,18,-0.33736322556941439,-0.33736322556941439,-5.7635401485140996,0.0,0.0,0.0
11596,55,3.4531851125726987,3.4531851125726987,-5.38598890974077,0.0,2.0,2.0
11597,3,-0.31498575066111578,-0.31498575066111578,-34.69237990707208,0.0,0.0,0.0
11598,283,0.006993701352005611,0.006993701352005611,-0.58137957175197674,1.0,0.0,1.0
11599,17,-0.15218335233825359,-0.15218335233825359,-6.0321990731965451,0.0,0.0,0.0
11600,3001,-0.077824871168773624,-0.077824871168773624,0.092594628416505079,0.0,0.0,0.0
11601,76,-0.1155293691987917,-0.1155293691987917,-1.4522833330103835,0.0,0.0,0.0
11602,39,-0.12735305599250446,-0.12735305599250446,-2.5747933377645738,0.0,0.0,0.0
11603,3001,0.76606545249159153,0.76606545249159153,-0.71304081749401593,0.0,25.0,25.0
11604,20,-0.26492041888758766,-0.26492041888758766,-5.0666779485988096,0.0,0.0,0.0
11605,18,-0.20172830688998589,-0.20172830688998589,-5.5767118501621189,0.0,0.0,0.0
11606,665,-0.1108882353206858,-0.1108882353206858,-0.51887499655253499,0.0,0.0,0.0
11607,22,-0.12952215894086302,-4.6749767043954087,0.15441165944646992,0.0,0.0,0.0
11608,25,-0.24580559335260271,-0.24580559335260271,-4.1238064489237631,0.0,0.0,0.0
11609,23,-0.17874177119700879,-0.17874177119700879,-4.6904944639531694,0.0,0.0,0.0
11610,39,12.582835620460012,12.582835620460012,-15.313958384108986,0.0,5.0,5.0
11611,704,-0.23201249668270013,-0.37405795122815472,0.27067906456195351,0.0,0.0,0.0
