episode,steps,reward_0,reward_1,collisions_0,collisions_1
6003,40,-0.072735273942333908,-0.088469193499583071,0.0,0.0
6004,61,-0.058394357298943857,-0.036378375323826581,0.0,0.0
6005,33,-0.036436681898436366,-0.11646920125250633,0.0,0.0
6006,50,-0.06971204229471438,-0.075589361127515853,0.0,0.0
6007,46,-0.058714253945482846,-0.12395305785090359,0.0,0.0
6008,34,-0.06190231661402662,-0.20167472974969269,0.0,0.0
6009,48,-0.051399565964646642,-0.066837061203564155,0.0,0.0
6010,350,0.15408553381407297,-0.17321418348063525,13.0,13.0
6011,572,-0.016043471032171061,0.034757121269120804,5.0,5.0
6012,844,0.15158774440212952,-0.13365697362828016,33.0,33.0
6013,486,-0.0080268123348465181,0.008041156961851946,3.0,3.0
6014,210,-0.00042148330396353425,-0.0029117534702534044,2.0,2.0
6015,640,-0.062985602374998784,0.082050561967576638,0.0,0.0
6016,94,-0.040577689390977716,-0.10581577456606166,0.0,0.0
6017,213,-0.11800492022319722,0.12636145341619331,0.0,0.0
6018,238,-0.044856095795879958,0.040814873128330424,0.0,0.0
6019,1238,0.069654506973222979,-0.036824809724882807,29.0,29.0
6020,169,0.052925618587913871,-0.049678621271190757,3.0,3.0
6021,87,0.018501106999361829,-0.094622986189446909,1.0,1.0
6022,3001,0.14581985085431365,-0.10189655807673884,106.0,106.0
6023,198,0.030178659440991511,-0.019869455921815788,3.0,3.0
6024,88,0.41433247766950498,-0.51660428038434347,8.0,8.0
6025,202,-0.010317253517454826,-0.018306011612570817,2.0,2.0
6026,36,0.3929609585977315,-0.66989165424509167,3.0,3.0
6027,183,0.019155731151241868,-0.079060359196553132,2.0,2.0
6028,434,0.0091674038145660372,-0.012340699762704355,4.0,4.0
6029,22,-0.050125789291595939,-0.16032272596280936,0.0,0.0
6030,23,-0.088899560040950815,-0.57623806413534995,0.0,0.0
6031,551,0.035421096419661666,-0.026802550610659143,8.0,8.0
6032,38,-0.074099614195328206,-0.069594375661003363,0.0,0.0
6033,253,0.12149874461161807,-0.11353541213526103,8.0,8.0
6034,225,-0.097939882740197992,0.088073696619315744,1.0,1.0
6035,141,-0.042501419848189025,0.019372943335743124,0.0,0.0
6036,393,0.20106234518832344,-0.20382890294067957,19.0,19.0
6037,27,-0.057193053709612134,-0.38464743958114539,0.0,0.0
6038,348,0.055591654506982335,-0.039125404901478408,7.0,7.0
6039,165,0.22383867059833762,-0.25046799033166151,9.0,9.0
6040,71,0.32100843141652319,-0.48190561672366827,5.0,5.0
6041,43,0.1647178718103427,-0.47378183517236949,2.0,2.0
6042,47,0.1786013989645896,-0.556223934107136,2.0,2.0
6043,89,-0.056839750305277208,-0.05137128481507245,0.0,0.0
6044,104,-0.059319541025096081,-0.020491003059711785,0.0,0.0
6045,1150,-0.043148382093634793,0.082049971238918787,6.0,6.0
6046,3001,0.032681327531411883,0.019282119769669537,42.0,42.0
6047,589,0.075959694775520906,-0.087541564214493314,13.0,13.0
6048,22,-0.037597432295519546,-0.3513031363817477,0.0,0.0
6049,277,0.18354560319206781,-0.16785910636475229,12.0,12.0
6050,334,0.097161182189447096,-0.14301978284898234,9.0,9.0
6051,74,0.035559388570773898,-0.13713596421196614,1.0,1.0
6052,3001,0.23159802275711475,-0.19668066247437313,158.0,158.0
6053,2427,0.17152969166586735,-0.14404056088505529,98.0,98.0
6054,599,0.032005088174608023,-0.006809037739182267,8.0,8.0
6055,532,0.021465254102202756,0.0098545596236144905,7.0,7.0
6056,959,0.040729777634992519,-0.00084012288300915831,15.0,15.0
6057,209,0.029331240776753059,-0.022579677725456326,4.0,4.0
6058,310,0.050402143518252729,-0.049589668218086642,6.0,6.0
6059,2348,0.053785487683942798,-0.0097423966695792223,40.0,40.0
6060,3001,0.064437950782608999,-0.034076129642110903,62.0,62.0
6061,3001,0.050456769917491748,-0.0047370997180331501,54.0,54.0
6062,16,-0.080397172913806089,-0.47562092686321827,0.0,0.0
6063,368,0.071424517870833606,-0.054751037919643072,8.0,8.0
6064,251,0.12536405593462599,-0.13846453947622456,8.0,8.0
6065,32,-0.045038572485634802,-0.21420650869531566,0.0,0.0
6066,706,0.1096888398495398,-0.093048271239419528,20.0,20.0
6067,29,-0.08034022834391287,-0.14733008560846156,0.0,0.0
6068,1026,-0.0037882779481221607,0.029738688474078442,7.0,7.0
6069,57,0.41040400253335008,-0.56785065207331931,5.0,5.0
6070,572,0.15063876048571562,-0.12721838238560201,21.0,21.0
6071,240,-0.025625256082629739,0.0070136431818463149,1.0,1.0
6072,7,-0.1515324273953981,-1.3002384095167456,0.0,0.0
6073,10,-0.66648063554115766,0.079822033386116695,0.0,0.0
6074,50,0.053167719078420633,-0.22275016993343036,1.0,1.0
6075,237,0.14397743958453185,-0.22041152218733048,9.0,9.0
6076,44,0.40595940765132837,-0.64897463530893118,4.0,4.0
6077,81,0.2069868196152844,-0.25615414687918214,4.0,4.0
6078,236,0.0022193514893717355,0.012177906215609359,2.0,2.0
6079,43,-0.05579955361839356,-0.18437382412940018,0.0,0.0
6080,178,0.10118540808334209,-0.13118231235254196,5.0,5.0
6081,17,-0.10906805957264012,-0.47238434285645026,0.0,0.0
6082,25,-0.30160102601769767,0.085604235055752986,0.0,0.0
6083,3001,0.034579798676231226,-0.0043107684445026426,45.0,45.0
6084,54,-0.047070071213273175,-0.019876409950162939,0.0,0.0
6085,730,0.081656295150802971,-0.07146312899106716,17.0,17.0
6086,201,0.0117564377431447,-0.026308063384737991,2.0,2.0
6087,679,0.033739762677206984,0.0029681121230930069,11.0,11.0
6088,89,0.015300120663964372,-0.023732014887219901,1.0,1.0
6089,44,0.30766597766263576,-0.48287062337694681,3.0,3.0
6090,77,-0.16292869152908446,0.14741882773202342,0.0,0.0
6091,18,-0.1310760037795228,-1.3060740521014855,0.0,0.0
6092,316,-0.031012208348120802,0.034512857196550874,2.0,2.0
6093,41,-0.087824538397227023,-0.19376501261124893,0.0,0.0
6094,10,-0.045794504735134127,-0.78940520283683868,0.0,0.0
6095,12,-0.070763775790637154,-0.75359607514824845,0.0,0.0
6096,88,0.57188342609175413,-0.59701913166137077,11.0,11.0
6097,32,0.42727311481610525,-0.94438341853177354,3.0,3.0
6098,16,-0.4784658089700613,0.043052541235332392,0.0,0.0
6099,578,0.054773492801585041,-0.040741447914336378,11.0,11.0
6100,654,0.064976884829027748,-0.035752366078711961,13.0,13.0
6101,262,0.088050223894525409,-0.086104801006669229,8.0,8.0
6102,838,0.077908132519222489,-0.061394700777346309,19.0,19.0
6103,58,0.029026263518155689,-0.081955644617375867,1.0,1.0
6104,47,-0.21777887988991337,0.13899245057518489,0.0,0.0
6105,16,-0.080327588154672266,-0.36590366079483744,0.0,0.0
6106,22,-0.044115060886845234,-0.6845980838686706,0.0,0.0
6107,144,-0.12892694233456664,0.13100687925669946,0.0,0.0
6108,30,-0.0994099395770775,-0.37951521464636906,0.0,0.0
6109,92,0.0073317532067826144,-0.14725502859385764,1.0,1.0
6110,2,-0.17216797534367506,-3.8555263363720806,0.0,0.0
6111,668,-0.021517805059612722,0.032381000565250562,4.0,4.0
6112,28,-0.053753715782511181,-0.090843733017547751,0.0,0.0
6113,155,-0.052637679136680049,-0.055370956250015077,0.0,0.0
6114,3,-0.039884622298204032,-2.8628344899275961,0.0,0.0
6115,13,-0.16097520903075974,-0.68400679570275358,0.0,0.0
6116,23,-0.078213941708318885,-0.33314816558051807,0.0,0.0
6117,238,-0.1023322947957828,0.11667772565933673,0.0,0.0
6118,3001,0.37995609640589961,-0.34940828560936871,249.0,249.0
6119,273,0.17895062478131507,-0.23450454566987286,12.0,12.0
6120,256,-0.058676258892557481,0.071513326823575071,2.0,2.0
6121,42,-0.046381891045784558,-0.082147899730599605,0.0,0.0
6122,99,0.16885586217772344,-0.28269195122077861,4.0,4.0
6123,54,0.04817594652078605,-0.24265544198322059,1.0,1.0
6124,49,-0.076679067890896069,-0.072608410176223215,0.0,0.0
6125,20,-0.073562068429898791,-0.29771805910111704,0.0,0.0
6126,27,-0.072998867484034086,-0.41726981689548764,0.0,0.0
6127,87,0.0084482155476595829,-0.062909759633990925,1.0,1.0
6128,4,-1.3250084962619744,-0.0042347723422026598,0.0,0.0
6129,79,0.063887037340013345,-0.15491074688586753,2.0,2.0
6130,28,-0.24222152283845161,-0.25226735451407339,0.0,0.0
6131,44,0.18956826165762572,-0.35841113885017067,2.0,2.0
6132,29,-0.093372949883207754,-0.14230347176901653,0.0,0.0
6133,182,0.12888596030898336,-0.098519474513613522,8.0,8.0
6134,8,-0.69339712439867274,-0.22700862820954998,0.0,0.0
6135,468,0.22465298076302143,-0.24147028370086399,25.0,25.0
6136,6,-0.080740486435949457,-2.5046271945382741,0.0,0.0
6137,31,-0.053669434100387513,-0.15950796330432762,0.0,0.0
6138,39,0.3021200982878452,-0.58101518425559229,3.0,3.0
6139,71,-0.095788182396173344,-0.089056262281187945,0.0,0.0
6140,109,-0.004380510380441383,-0.0049031860315470735,2.0,2.0
6141,75,0.15824100271978567,-0.22449566745443775,3.0,3.0
6142,15,-0.065357928962223061,-0.45746484521398567,0.0,0.0
6143,84,0.079138143727050483,-0.16488926404478438,2.0,2.0
6144,12,-0.54923923525783735,0.14538786192876271,0.0,0.0
6145,57,0.13348101289670194,-0.28822822039021001,2.0,2.0
6146,73,0.15513144105670684,-0.25540138737466983,3.0,3.0
6147,4,-0.067803115169556866,-2.474363812355076,0.0,0.0
6148,43,-0.035655900224552409,-0.05582168424221437,1.0,1.0
6149,59,0.041842536516500044,-0.24306555389911888,1.0,1.0
6150,241,0.25344268089333033,-0.25699315329012773,14.0,14.0
6151,63,-0.040740758540965337,-0.072989535215213897,0.0,0.0
6152,20,-0.096811867937591903,-0.31572928172344861,0.0,0.0
6153,23,-0.1131285298488193,-0.47947653787664296,0.0,0.0
6154,41,-0.080576574452452698,-0.17508180932655187,0.0,0.0
6155,132,0.021306105255008704,-0.018890522933773891,2.0,2.0
6156,222,0.094920491311912852,-0.078769860747807743,6.0,6.0
6157,11,-0.060736345503342809,-0.70984425008494967,0.0,0.0
6158,62,-0.059406692310371635,-0.035248278940060468,0.0,0.0
6159,29,0.12784781655874905,-0.83465893978265315,1.0,1.0
6160,89,-0.051918791454820638,-0.071105752147115828,0.0,0.0
6161,6,-0.090183361597007586,-3.3999241664321254,0.0,0.0
6162,20,-0.12733776424837706,-1.112782998299142,0.0,0.0
6163,45,0.17340162732546419,-0.31619838582112431,2.0,2.0
6164,269,0.07356792868108758,-0.066136747744943616,6.0,6.0
6165,11,-0.064446707032327855,-0.99264972015388697,0.0,0.0
6166,65,0.89723105035258444,-1.0401380611974733,12.0,12.0
6167,148,0.021180523417716004,-0.09225392675567895,2.0,2.0
6168,119,-0.039023683078615763,-0.024989867607382619,0.0,0.0
6169,97,0.17044417876102744,-0.20171510619168831,4.0,4.0
6170,7,-0.072632729905844004,-1.9819349357327549,0.0,0.0
6171,200,0.0097762986648125359,-0.042058902809457434,2.0,2.0
6172,138,0.29675856473973328,-0.33589741114579486,9.0,9.0
6173,55,-0.060673413921268592,-0.073537069274721964,0.0,0.0
6174,278,0.05947086553009364,-0.08258950851880463,6.0,6.0
6175,48,-0.069180833147656301,-0.10008398190335259,0.0,0.0
6176,189,0.16472660951464096,-0.2056203846756221,8.0,8.0
6177,70,0.32404930451080471,-0.38902436689972258,5.0,5.0
6178,25,-0.058496513574729521,-0.17895055572199076,0.0,0.0
6179,27,-0.065997991576307286,-0.21250072352376539,0.0,0.0
6180,13,-0.03590322237889422,-0.59001777369660546,0.0,0.0
6181,111,-0.054072370722041865,-0.020326189364867256,0.0,0.0
6182,23,-0.072831470590458566,-0.26640790173151563,0.0,0.0
6183,206,0.15485772682487267,-0.16345792247768087,8.0,8.0
6184,8,-0.74391271922104296,0.19023238472074025,0.0,0.0
6185,29,-0.11513721646288556,-0.21892433948117174,0.0,0.0
6186,26,-0.090265195664708281,-0.35533614005282183,0.0,0.0
6187,43,0.050466979930016434,-0.1781656397200819,1.0,1.0
6188,472,0.025561133134764345,-0.020326162886516282,8.0,8.0
6189,21,-0.10195264575505431,-0.44013098507303505,0.0,0.0
6190,22,-0.089848893703066188,-0.26174456347972386,0.0,0.0
6191,86,-0.0555799263390446,-0.094223210420861264,0.0,0.0
6192,622,0.052125126818813844,-0.018510246267859423,12.0,12.0
6193,16,-0.091139095825177346,-0.63787142849084788,0.0,0.0
6194,25,-0.053750112902111506,-0.32797753096382143,0.0,0.0
6195,66,-0.061679958228973174,-0.092825799031478889,0.0,0.0
6196,331,0.10732068111508129,-0.11442968963213124,11.0,11.0
6197,40,-0.05828902376976336,-0.18357458909873151,0.0,0.0
6198,3001,-0.12395633786292766,0.18399798201759038,0.0,0.0
6199,43,0.051043011203797325,-0.262317420582445,1.0,1.0
6200,59,0.29478631080953294,-0.35707373378144847,4.0,4.0
6201,119,-0.056842014351110151,-0.012633349847974946,0.0,0.0
6202,27,-0.077504404031028706,-0.36627460767194087,0.0,0.0
6203,81,-0.063276918039030128,-0.29168622514598824,0.0,0.0
6204,214,-0.032881475340928362,0.050909902738777067,0.0,0.0
6205,14,-0.10168343079035125,-0.53089392408758107,0.0,0.0
6206,161,0.080051571979571828,-0.18161805122129651,4.0,4.0
6207,81,-0.048719174878690749,-0.039662560976717873,0.0,0.0
6208,1235,-0.043353131257338161,0.065572243656731755,4.0,4.0
6209,36,-0.068479284959054101,-0.17817589593864852,0.0,0.0
6210,112,-0.045792557708944755,0.029872628964164965,0.0,0.0
6211,144,0.030254621807136822,-0.016774406541830062,2.0,2.0
6212,101,-0.057973658619597974,0.035045856568154531,0.0,0.0
6213,870,-0.01504377243810584,0.022009673779560011,4.0,4.0
6214,1864,0.15010357580238354,-0.11022904674390413,71.0,71.0
6215,36,-0.087703649781050927,-0.17107084416509796,0.0,0.0
6216,65,-0.062516359405550059,-0.20105891472210813,0.0,0.0
6217,15,-0.074435841253182172,-0.57557313551751899,0.0,0.0
6218,213,0.22181852117759293,-0.24598439351947668,11.0,11.0
6219,2,-0.038511729239748986,-4.2917500024575261,0.0,0.0
6220,29,-0.11323386149945786,-0.32830687435440298,0.0,0.0
6221,4,2.4882630360539899,-3.7504527340055485,3.0,3.0
6222,91,0.22514435847561245,-0.27936427044722983,5.0,5.0
6223,152,-0.013984219737647165,-0.08953640175214593,1.0,1.0
6224,538,0.02669513494297087,0.010238296541929056,7.0,7.0
6225,33,-0.097191760352248635,-0.11709090919850218,0.0,0.0
6226,18,-0.066688946392187545,-1.6287330879097437,0.0,0.0
6227,137,-0.011961657940781245,-0.063652504317985026,2.0,2.0
6228,13,-0.049636158977165272,-0.7512198549163388,0.0,0.0
6229,1561,0.20655687553453084,-0.18144048690681691,75.0,75.0
6230,82,0.079122913628334304,-0.23206601934250093,2.0,2.0
6231,155,0.060672906345662227,-0.073591432326675379,3.0,3.0
6232,208,-0.015695914640875306,0.041621076997851406,1.0,1.0
6233,124,0.12602708652153036,-0.20078388084856902,4.0,4.0
6234,17,-0.054529150191783296,-0.36530600572964811,0.0,0.0
6235,80,-0.046254013703388351,0.0093810524204095413,0.0,0.0
6236,325,0.22581222980432322,-0.20016582792507065,17.0,17.0
6237,32,-0.05797049829661341,-0.21653956780815337,0.0,0.0
6238,23,-0.061670922828894199,-0.26757545733588389,0.0,0.0
6239,83,-0.041622413803579145,-0.051093046202152853,0.0,0.0
6240,1,-5.0214711061774047,0.056383536558062414,0.0,0.0
6241,402,0.001550732664682394,0.018392385443975087,5.0,5.0
6242,336,0.29475147614749531,-0.32106201919169142,22.0,22.0
6243,40,0.067134525222098854,-0.34841052237683467,1.0,1.0
6244,178,0.7231686895768733,-0.78991853793573896,27.0,27.0
6245,1192,0.38816310150776934,-0.37981903242468895,99.0,99.0
6246,29,-0.054070387803637016,-0.20208543033637555,0.0,0.0
6247,169,0.31102330803669404,-0.28073181791352919,12.0,12.0
6248,561,0.094047651026019391,-0.093843999361903505,15.0,15.0
6249,12,-0.07631900879799397,-0.68883962386898279,0.0,0.0
6250,23,0.15186905915330598,-0.51927149859351951,1.0,1.0
6251,1053,0.10570028848662948,-0.080222818830291948,29.0,29.0
6252,141,0.28167889881516656,-0.32877542949833088,9.0,9.0
6253,59,0.37954844168218005,-0.55904430273280303,5.0,5.0
6254,33,0.24571166068434441,-0.40093723474724435,2.0,2.0
6255,369,0.064745067158016117,-0.036084023307500754,8.0,8.0
6256,120,0.087060856288811841,-0.14484875786625823,4.0,4.0
6257,341,0.090539807073587553,-0.061580305549593074,9.0,9.0
6258,291,0.27543411852438932,-0.25664936300067881,18.0,18.0
6259,2946,-0.094846108646169366,0.11234669455425945,11.0,11.0
6260,139,0.13497651920333226,-0.10850921691835409,5.0,5.0
6261,656,0.12401930477698318,-0.10961132662206981,21.0,21.0
6262,12,-0.049152754214353452,-0.87473878737777844,0.0,0.0
6263,3001,0.42401927001712231,-0.37239651347637753,273.0,273.0
6264,448,0.043268354779673827,-0.044484967615403895,7.0,7.0
6265,227,0.039345927418403939,-0.037575786533408533,4.0,4.0
6266,14,-0.10570012333228017,-0.51949450225338811,0.0,0.0
6267,360,-0.02453785373724723,0.012968216147812371,2.0,2.0
6268,1426,0.012509088245732552,0.010772182440663044,17.0,17.0
6269,625,0.03819415157929304,0.0006713562350425874,10.0,10.0
6270,64,0.034737036081322406,-0.16711760203705539,1.0,1.0
6271,146,0.12946400850935944,-0.17674573480088196,5.0,5.0
6272,1348,0.14092555736403983,-0.11687666402972091,48.0,48.0
6273,401,0.070744658441828742,-0.058295450244470984,10.0,10.0
6274,35,0.26446152434274695,-0.49394005054013385,2.0,2.0
6275,23,-0.054844238060649309,-0.27048338613542316,0.0,0.0
6276,543,0.072405035335487325,-0.057441268391574596,14.0,14.0
6277,861,-0.039034574271333319,0.047608219693099939,1.0,1.0
6278,11,-0.020668531627575707,-0.72730040554948294,0.0,0.0
6279,1212,0.11823740887524604,-0.077975108458612261,37.0,37.0
6280,73,-0.049429398734544196,-0.030715827048249218,0.0,0.0
6281,101,-0.055869722914862516,-0.076277635957217066,0.0,0.0
6282,124,0.15429120446489294,-0.14136906962128576,5.0,5.0
6283,815,0.092026130288370062,-0.047071972491602124,21.0,21.0
6284,149,-0.060323546785849877,0.029749287502410151,0.0,0.0
6285,284,0.021327608552203833,-0.0088005639121262504,3.0,3.0
6286,6,-0.11388305868442289,-1.5183821613158652,0.0,0.0
6287,299,0.058428255073196302,-0.042613646140364808,6.0,6.0
6288,2517,0.28659202155637153,-0.23080578084980005,159.0,159.0
6289,35,0.23150090442349022,-0.5176142572601552,2.0,2.0
6290,241,0.23344836379671197,-0.31830393315773092,13.0,13.0
6291,53,0.051600556163936329,-0.24657959259039197,1.0,1.0
6292,164,0.0069928429699231643,0.029399117530733331,2.0,2.0
6293,2,-0.067203050342649201,-4.0748848110012048,0.0,0.0
6294,415,0.10331956529385855,-0.088089171324184978,13.0,13.0
6295,24,-0.090946964733705657,-0.30529066006979078,0.0,0.0
6296,18,-0.10263086766735052,-0.49105485261022597,0.0,0.0
6297,715,0.031702508241188268,-0.00032720683020129071,10.0,10.0
6298,287,-0.039087005452439823,0.056891062701976032,0.0,0.0
6299,840,0.058722057316626046,-0.044259669078390677,17.0,17.0
6300,78,0.029703458236492619,-0.050738700338759095,1.0,1.0
6301,211,-0.051554129288205977,0.043638388852323545,0.0,0.0
6302,392,-0.04237515452213772,0.042082493877129534,0.0,0.0
6303,7,-0.14491952290683033,-1.7379557992781094,0.0,0.0
6304,361,0.011670230306656797,0.013228102381659326,4.0,4.0
6305,106,0.093221457898590876,-0.20489125554281315,3.0,3.0
6306,465,-0.031509402427405207,0.02230038927351851,2.0,2.0
6307,3001,0.14951935039412442,-0.10773367972547571,112.0,112.0
6308,205,-0.01448945929497999,0.014628707035497544,1.0,1.0
6309,111,0.023276428422995446,-0.042506296960125985,2.0,2.0
6310,99,-0.054383941524793394,-0.045129458837053514,0.0,0.0
6311,289,-0.10349475569408723,0.1258782881104123,0.0,0.0
6312,497,0.049896806082518161,-0.028271190244439196,9.0,9.0
6313,23,-0.059647562687393331,-0.22977233230027239,0.0,0.0
6314,116,0.00212463346606547,-0.0056455012126304409,1.0,1.0
6315,837,0.025146577726064951,-0.0054543609615453565,11.0,11.0
6316,272,0.07248818565367697,-0.051369313195951956,6.0,6.0
6317,971,0.28185441130016409,-0.25005239515260164,61.0,61.0
6318,218,0.0034640623953310452,-0.0017253433340247344,2.0,2.0
6319,233,-0.038496704723587245,0.05229015447990934,0.0,0.0
6320,127,0.043315057876249098,-0.10854596612080086,2.0,2.0
6321,213,-0.048715428467492841,0.042455899081705654,1.0,1.0
6322,128,-0.080476603503399552,-0.041361977920572793,0.0,0.0
6323,21,0.20288202855065279,-0.60869689933539117,1.0,1.0
6324,83,-0.047013225959973204,-0.077077157586322845,0.0,0.0
6325,331,0.034394513020055334,-0.012531929186113299,5.0,5.0
6326,87,-0.0011797039760771653,-0.14111869066399671,1.0,1.0
6327,19,-0.093597370622328077,-1.0685630797929546,0.0,0.0
6328,26,-0.10192933208599568,-0.26478252792897689,0.0,0.0
6329,4,-0.10998819514956179,-2.1717402957593115,0.0,0.0
6330,9,-0.10104991047126645,-1.3575474161648373,0.0,0.0
6331,618,-0.029196874290974943,0.06051308589377774,3.0,3.0
6332,797,-0.10993024620336876,0.1420632958256878,1.0,1.0
6333,793,0.10347243304122361,-0.068867319207081931,22.0,22.0
6334,463,-0.0022928871815518603,-0.0073017647462768655,3.0,3.0
6335,131,0.023064977793099392,-0.081655692565141783,2.0,2.0
6336,2203,0.13600942585601586,-0.099263675706464646,74.0,74.0
6337,648,0.015697476001720466,0.0075983367634600224,7.0,7.0
6338,657,-0.016865122717468647,0.03569633438710558,3.0,3.0
6339,3001,0.022980608145049902,0.013994291021625931,34.0,34.0
6340,34,-0.053090115454410711,-0.17267322048055797,0.0,0.0
6341,12,-0.064894694102004144,-0.6077776235444674,0.0,0.0
6342,153,-0.013716137243562482,-0.050225900296183346,1.0,1.0
6343,160,-0.11411002593663766,0.1225214882269787,0.0,0.0
6344,228,-0.14300876264114767,0.12135775689477649,0.0,0.0
6345,47,-0.063980768069455005,-0.10625580945289731,0.0,0.0
6346,13,-0.10545516832346205,-0.5613539045600644,0.0,0.0
6347,547,-3.716017083570017e-05,0.022343306506767812,4.0,4.0
6348,710,0.033624160086342697,-0.026030937015470035,10.0,10.0
6349,45,-0.048974239450046524,-0.11499684290543183,0.0,0.0
6350,126,0.042525335439755139,-0.12438404963216458,2.0,2.0
6351,515,0.040561536595401688,-0.04548846480385129,8.0,8.0
6352,535,-0.06957038191138859,-0.058517414422065567,1.0,1.0
6353,1392,-0.13624240586360153,0.15936811112593749,0.0,0.0
6354,107,0.079367879282904175,-0.18699397704196266,4.0,4.0
6355,18,-0.075956989652703519,-0.27676472955478859,0.0,0.0
6356,19,-0.078196738353944722,-0.55637519724450102,0.0,0.0
6357,183,0.041281318229058062,-0.071971961514069885,3.0,3.0
6358,31,-0.046382768219766259,-0.40376068014207445,0.0,0.0
6359,462,-0.017413735298563771,0.045044626261530975,4.0,4.0
6360,139,-0.041144192873863429,0.0024952885468491593,0.0,0.0
6361,424,0.12854747660515198,-0.11758491410711064,17.0,17.0
6362,274,-0.0054089738607536464,-0.0019014845333129079,4.0,4.0
6363,134,-0.037134265233905492,0.0023556228095237227,0.0,0.0
6364,235,0.020634731794038044,-0.045425604692303452,4.0,4.0
6365,577,0.037367328732983651,-0.012698742305944463,9.0,9.0
6366,154,0.0078948666039468148,-0.013336127265785085,2.0,2.0
6367,379,-0.10863282356539293,0.1192214596747723,1.0,1.0
6368,330,-0.015250859458257868,0.017805322764433421,2.0,2.0
6369,29,-0.062288348675426791,-0.22676667416776181,0.0,0.0
6370,34,-0.055110669800301854,-0.22742960299952331,0.0,0.0
6371,56,-0.06410257972983778,-0.1726816716395099,0.0,0.0
6372,209,0.0059195424451056631,-0.026656844765624504,2.0,2.0
6373,1912,0.061714314232956854,-0.024453127139568862,38.0,38.0
6374,66,0.044205494428100088,-0.15843736672067343,1.0,1.0
6375,95,-0.056197115245621716,-0.017130298042088148,0.0,0.0
6376,64,-0.058794414609348061,-0.24256521268526821,0.0,0.0
6377,130,-0.012988691573159858,-0.0032732764731319159,1.0,1.0
6378,1296,0.098752717742591839,-0.067784284355320162,34.0,34.0
6379,3,-1.8667171671566012,0.22585389297569858,0.0,0.0
6380,1817,0.060651103247558909,-0.021348530861215128,35.0,35.0
6381,60,-0.049087337432089789,-0.10442893740282608,0.0,0.0
6382,401,-0.021538108938116803,0.043816529806078641,2.0,2.0
6383,16,-0.06617271596368518,-0.48000366556255686,0.0,0.0
6384,1,-0.1747425271002663,-6.8835303473770519,0.0,0.0
6385,52,0.053588857615690245,-0.20897803373785859,1.0,1.0
6386,80,0.33886995630677064,-0.41561277831918747,6.0,6.0
6387,291,-0.033543471757828923,0.045443305320859231,1.0,1.0
6388,26,-0.10532882803242979,-0.47346004284070548,0.0,0.0
6389,28,-0.048414895068641724,-0.21477281717404978,0.0,0.0
6390,27,0.12331446824663758,-0.27281889926222475,2.0,2.0
6391,39,0.34450687929042806,-0.54815215968491915,3.0,3.0
6392,20,-0.095033838431008141,-0.1995892589379048,0.0,0.0
6393,38,-0.067924699041340422,-0.1265649113999322,0.0,0.0
6394,32,-0.060314489521372763,-0.29420492478489335,0.0,0.0
6395,17,-0.078311400178507462,-1.6368003012652286,0.0,0.0
6396,45,-0.083155172363614971,-0.086798326148252045,0.0,0.0
6397,92,-0.054802221831164386,-0.14732020737542492,0.0,0.0
6398,67,-0.05291502319444636,-0.017113009262504895,0.0,0.0
6399,98,0.050005737182650299,-0.08568465176119619,2.0,2.0
6400,107,-0.076565861629219231,-0.065917914655402143,0.0,0.0
6401,64,0.025876334888133116,-0.11668632100992005,1.0,1.0
6402,382,0.18555091832192053,-0.17311397652340477,17.0,17.0
6403,501,-0.11712560266031688,0.12704451623480506,0.0,0.0
6404,3001,0.10189013337640929,-0.056522795747372304,81.0,81.0
6405,101,0.0055300819888359004,-0.083534100613374684,1.0,1.0
6406,2518,0.10120695748135015,-0.061777428701904773,68.0,68.0
6407,197,-0.036068263707628882,-0.047356959403471184,0.0,0.0
6408,12,-0.061613938348233338,-0.68565381214808585,0.0,0.0
6409,59,-0.10197898919223233,-0.42470944735604149,0.0,0.0
6410,32,-0.06460831867044653,-0.28450380595260344,0.0,0.0
6411,8,-0.15314194793306787,-1.0389140115732458,0.0,0.0
6412,813,0.1880672977996069,-0.16636097738284777,36.0,36.0
6413,40,-0.050804245543798421,-0.14722712906339369,0.0,0.0
6414,111,0.086828666119267303,-0.14921711821153572,3.0,3.0
6415,83,0.066283098855984629,-0.081521182318587834,2.0,2.0
6416,28,-0.05062005274724652,-0.22160206784004227,0.0,0.0
6417,286,0.078756266296040447,-0.036993522863340747,9.0,9.0
6418,129,-0.070731180476262381,0.016735726484064656,0.0,0.0
6419,776,0.11614145712273155,-0.080402800049457906,25.0,25.0
6420,28,-0.058000110474250528,-0.31552256850620131,0.0,0.0
6421,32,-0.046439958029838135,-0.22082843886952286,0.0,0.0
6422,138,-0.013528914576859197,0.0082823442274291212,3.0,3.0
6423,270,0.13644237133829584,-0.20378385147111394,9.0,9.0
6424,83,0.6169596714105422,-0.64884248169583736,11.0,11.0
6425,758,-0.077077236956643855,0.11550760802262644,4.0,4.0
6426,676,0.13589311726183007,-0.098962892986900614,23.0,23.0
6427,442,0.04615807897903984,-0.031867692443107935,8.0,8.0
6428,56,-0.041691507813533014,-0.08604761483631429,0.0,0.0
6429,110,0.044242735167768485,-0.10305668512639751,2.0,2.0
6430,787,0.047117181739861055,-0.029981007337290273,13.0,13.0
6431,100,0.15893334752873986,-0.185108683444764,4.0,4.0
